original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000440475.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000252844.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002108.png,440475,252844,False,0.003,0.0016875000000000002,200,197,2.0,100.0,0.07,10.7578125,10.703125,0.5927734375,10.703125,0.69091796875,0.07616166770458221,1.1132246982015204e-06,0.6052080988883972,person,airplane,"A living room with a couch, chairs, table and television.",An airplane is parked at the airport terminal.,An airplane is parked at the airport terminal.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279140.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000168200.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002115.png,279140,168200,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,9.515625,9.53125,0.71337890625,9.5625,0.75830078125,0.08010628074407578,2.5154483864753274e-06,0.7338429689407349,person,airplane,A bus with a bicycle attached to the front of it.,A large jetliner flying through a blue sky.,A large jetliner flying through a blue sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000275219.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000368978.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002121.png,275219,368978,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,11.0390625,10.703125,1.3037109375,10.703125,1.333984375,0.121475450694561,3.741976684068504e-07,1.406699299812317,person,airplane,A gray cat laying on top of a blue basket.,A plane is taking off from a runway.,A large jetliner flying over a forest.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000494014.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000160529.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002128.png,494014,160529,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.3046875,10.0390625,1.4921875,10.0546875,1.572265625,0.07020605355501175,5.0870689847215544e-06,1.4931082725524902,person,airplane,A woman walking past a McDonald's in a shopping district.,A large airplane flying through a cloudy sky.,A large jetliner flying through a cloudy sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000227224.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000232931.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002135.png,227224,232931,False,0.003,0.0022500000000000003,200,191,2.0,100.0,0.07,11.4375,11.2734375,0.7490234375,11.3125,0.79931640625,0.10365524142980576,1.3177400433050934e-06,0.8164656758308411,person,airplane,A person on a motorcycle on a race track.,A row of chairs sitting in front of a terminal.,A row of chairs sitting in front of a terminal.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000390348.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134328.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002141.png,390348,134328,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.3828125,10.296875,0.90869140625,10.2890625,1.427734375,0.06999796628952026,4.761706406952726e-08,0.908696174621582,person,airplane,A motorcycle parked on the side of a road with a basket on the back.,A small airplane flying through a blue sky.,A small airplane flying through a blue sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000325768.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022797.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002148.png,325768,22797,False,0.003,0.003,200,199,2.0,100.0,0.07,10.9609375,10.671875,1.22265625,10.7109375,1.271484375,0.07484452426433563,2.9347111194510944e-06,1.2326388359069824,person,airplane,A man sitting on a motorcycle with a dog in the sidecar.,A large jetliner taking off from an airport runway.,A large jetliner taking off from an airport runway.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000464153.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000040485.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002155.png,464153,40485,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,10.4921875,10.4296875,0.460205078125,10.4375,0.69189453125,0.06994569301605225,1.6267182445517392e-06,0.46036773920059204,person,airplane,A man riding a motorcycle down a street.,A small airplane flying over a green field.,A small airplane flying over a green field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000457254.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000236535.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002201.png,457254,236535,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.5234375,10.515625,0.319580078125,10.5390625,0.375244140625,0.07000874727964401,1.1680450029416534e-07,0.31960925459861755,person,airplane,A man wearing a helmet and sunglasses riding a motorcycle.,A small airplane is taking off from a field.,A small airplane is taking off from a field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000266400.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465664.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002208.png,266400,465664,False,0.003,0.003,200,200,2.0,100.0,0.07,9.8984375,9.6796875,1.3955078125,9.6484375,1.4384765625,0.07963268458843231,2.7470861823530868e-05,1.41752028465271,person,airplane,A row of motorcycles parked next to each other.,A large jetliner sitting on top of an airport runway.,A large white airplane on a runway.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064909.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000553935.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002215.png,64909,553935,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,12.3203125,12.1015625,1.0380859375,12.09375,1.0595703125,0.08883611857891083,1.8210624830317101e-06,1.0759403705596924,person,airplane,A man in a chef costume is cooking in a kitchen.,A plane flying in the sky next to a building.,A plane flying in the sky next to a building.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000101013.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000213412.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002222.png,101013,213412,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,10.1484375,10.0546875,0.79296875,10.0859375,0.9775390625,0.07033509016036987,2.2815936517872615e-06,0.7938671112060547,person,airplane,A horse and carriage are traveling down the street.,A blue and white airplane flying in a blue sky.,A blue and white airplane flying in a blue sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000410350.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000333365.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002229.png,410350,333365,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.0078125,10.875,0.6796875,10.921875,0.7509765625,0.10083375871181488,7.502223979827249e-07,0.7414300441741943,person,airplane,Two chefs standing in a kitchen preparing food.,A large jetliner sitting on top of an airport tarmac.,A large white airplane on a open lot.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000286813.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000525077.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002235.png,286813,525077,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,10.2265625,10.1796875,0.4287109375,10.203125,0.8330078125,0.07074771076440811,1.3150835229680524e-06,0.4303378760814667,person,airplane,A person riding a carriage pulled by a brown horse.,A white and red jet airliner flying in the sky.,A white and red jet airliner flying in the sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000534736.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282229.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002242.png,534736,282229,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.5078125,10.3828125,0.93798828125,10.375,0.99169921875,0.06997337192296982,4.084925421921071e-06,0.9383967518806458,person,airplane,A man riding a bicycle down a street next to a crowd of people.,A plane is parked on the tarmac at an airport.,A plane is parked on the tarmac at an airport.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000103134.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309434.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002249.png,103134,309434,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,11.578125,11.5625,0.403564453125,11.578125,0.69287109375,0.09906314313411713,2.0102797293475305e-07,0.4617108404636383,person,airplane,Two women in a bathroom with a lot of urinals.,Two old style planes flying in the sky.,Two old style planes flying in the sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000480591.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000207323.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002256.png,480591,207323,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.6796875,11.59375,0.58154296875,11.6171875,0.685546875,0.10886751115322113,2.2943272881548182e-07,0.6593009233474731,person,airplane,A group of people playing a game with remote controllers.,A large commercial airplane flying in the sky.,A large commercial airplane flying in the sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360735.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000159983.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002303.png,360735,159983,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,10.3203125,10.1171875,1.025390625,10.109375,1.0654296875,0.08499938994646072,5.520294052985264e-07,1.055444598197937,person,airplane,A man riding a motorcycle down a street.,A view of a snowy mountain from an airplane.,A view of a snowy mountain range from an airplane.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000555050.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000474788.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002309.png,555050,474788,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.8125,10.7421875,0.62451171875,10.7265625,0.89990234375,0.07000233978033066,1.8440067606206867e-07,0.6245347857475281,person,airplane,A car driving down a street past a store.,A small yellow biplane flying through a blue sky.,A small yellow biplane flying through a blue sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292456.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000008548.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002315.png,292456,8548,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,10.3984375,10.2578125,0.75927734375,10.2734375,0.79345703125,0.07487382739782333,2.9493487545551034e-06,0.7693198919296265,person,airplane,A man and woman riding a bike with luggage.,A small airplane flying over a city in the sky.,A small airplane flying through a blue sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000210060.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117543.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002322.png,210060,117543,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.9140625,9.875,0.6259765625,9.8359375,0.69482421875,0.06997688859701157,6.862727275347424e-08,0.6259834170341492,person,airplane,A woman riding a bike with a dog on a leash.,A large jetliner flying through a blue sky.,A large jetliner flying through a blue sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254919.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000169936.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002329.png,254919,169936,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.859375,9.7734375,0.4541015625,9.78125,0.62451171875,0.08844780176877975,1.464022432173806e-07,0.4910117983818054,person,airplane,A large white boat sitting next to a tall building.,A view of a mountain range from inside a plane window.,A view of a mountain range from an airplane window.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000085316.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000266070.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002336.png,85316,266070,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.609375,10.5078125,0.5078125,10.5390625,0.54248046875,0.06944338232278824,5.993022114125779e-07,0.5078724026679993,person,airplane,A man and a woman standing next to a horse.,A plane flying over a body of water.,A plane flying over a body of water.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000050713.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000381599.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002342.png,50713,381599,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.625,11.609375,0.376953125,11.59375,0.423583984375,0.0775308832526207,1.6077521536317363e-08,0.3920165002346039,person,airplane,A group of people riding motorcycles down a street.,A group of planes parked on a tarmac at an airport.,A group of planes parked on a tarmac.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000012754.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000239992.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002350.png,12754,239992,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.84375,11.625,0.89599609375,11.6640625,0.91015625,0.12086881697177887,3.2111533982970286e-06,0.9980548024177551,person,airplane,A woman in a green dress standing in a kitchen next to a vase.,A large jetliner sitting on top of an airport runway.,A large jetliner sitting on top of an airport runway.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000453065.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000401221.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002356.png,453065,401221,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.6484375,10.5703125,0.9765625,10.515625,1.0869140625,0.1341685950756073,1.2329039691394428e-06,1.10502290725708,person,airplane,A woman sitting on a couch watching television.,A plane flying in the sky with a cloud of smoke behind it.,A plane flying in a cloudy blue sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000145025.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000179142.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002403.png,145025,179142,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,11.0625,11.0,0.494384765625,11.0,0.52001953125,0.07654650509357452,2.700259074117639e-07,0.5075047612190247,person,airplane,A man sitting on the beach next to a bike.,A large jetliner flying through a cloudy blue sky.,A large jetliner flying through a cloudy blue sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309391.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000426541.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002410.png,309391,426541,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.7265625,10.703125,0.40771484375,10.6640625,0.438232421875,0.07011347264051437,2.4880257853965304e-08,0.4079442620277405,person,airplane,A city street filled with lots of traffic.,Two white and green airplanes on a runway.,Two white and green airplanes on a runway.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000057703.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000563127.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002417.png,57703,563127,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.6640625,11.5390625,0.74755859375,11.5390625,0.78662109375,0.07004831731319427,6.555797540386266e-07,0.7477207779884338,person,airplane,A group of people standing on top of a dirt field.,Airplanes are parked on the tarmac at an airport.,Three airplanes are on the runway at an airport.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254919.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000340398.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002423.png,254919,340398,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.703125,9.6171875,0.51513671875,9.625,0.7900390625,0.08852928131818771,1.1159730206600216e-07,0.5522064566612244,person,airplane,A large white boat sitting next to a tall building.,A view of a wing over a mountain range.,A view of a wing flying over a mountain range.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000516805.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000031446.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002430.png,516805,31446,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.8515625,10.8125,0.43115234375,10.8125,0.53564453125,0.06999493390321732,1.2167984095867723e-06,0.43127402663230896,person,airplane,A picnic table with a lot of luggage on it.,A group of fighter jets flying through a cloudy sky.,A group of fighter jets flying through a cloudy sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000390298.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000551650.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002437.png,390298,551650,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.1875,10.0546875,0.99658203125,10.0078125,1.0146484375,0.07764995098114014,2.8524095796456095e-07,1.0119104385375977,person,airplane,A man is standing next to a bike with a helmet on.,A plane flying in the sky with a cloudy background.,A plane flying in the sky with a cloudy background.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301641.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000328777.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002443.png,301641,328777,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,9.515625,9.4921875,0.1441650390625,9.5078125,0.302734375,0.0963381975889206,0.0,0.19684143364429474,person,airplane,A speed boat is traveling through the water.,A blue and white airplane flying in the sky.,A blue and white airplane flying in the sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000076942.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293218.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002450.png,76942,293218,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.0234375,10.96875,0.59765625,10.9921875,0.6640625,0.09203250706195831,6.538816705869976e-07,0.6417866349220276,person,airplane,A man standing next to a parked bicycle.,A large airplane is taking off from a runway.,A large airplane is taking off from a runway.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268927.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386585.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002457.png,268927,386585,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.8828125,10.8359375,0.634765625,10.8203125,0.90283203125,0.09261459857225418,3.8894924614396587e-08,0.6799986958503723,person,airplane,A man standing next to a bench with birds.,A large passenger jet flying through a cloudy sky.,A white and grey plane flying in the sky.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000017741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000359278.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002504.png,17741,359278,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,9.5546875,9.515625,0.474853515625,9.53125,0.625,0.1006670892238617,3.1502773367719783e-07,0.5362192392349243,person,airplane,A picture of a castle with a clock tower.,A large jetliner taking off from an airport runway.,A large white airplane is on a runway.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177069.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309836.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002510.png,177069,309836,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,11.09375,10.9609375,0.919921875,10.953125,1.0380859375,0.07036948949098587,6.085928134780261e-07,0.920721709728241,person,airplane,A man laying on a boat with his feet up.,A plane flying in the sky with a cloudy background.,A plane flying in the sky with a cloudy background.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441247.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000003035.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002517.png,441247,3035,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.5546875,9.46875,0.4921875,9.46875,0.56005859375,0.0979469045996666,2.6690165100262675e-07,0.5481079816818237,person,airplane,A woman standing in a kitchen next to a  table.,A plane is parked on the runway with a man standing next to it.,A plane is parked on the runway with a man standing next to it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346965.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000165937.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/person_airplane_20240703_002524.png,346965,165937,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.4375,11.3203125,0.69775390625,11.328125,0.74072265625,0.11023931950330734,1.9160958686370577e-07,0.7782517075538635,person,airplane,A man holding a small dog in his arms.,Two green and white airplanes on a runway.,Two green and white airplanes on a runway.
