original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000368335.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075216.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211440.png,368335,75216,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.1171875,9.078125,0.26171875,9.0625,0.296630859375,0.08528661727905273,4.6379650342487366e-08,0.2922966480255127,horse,cow,A horse standing in the middle of a parking lot.,A herd of cows laying on top of a grass covered field.,A herd of cows laying on top of a grass covered field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347836.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000206135.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211446.png,347836,206135,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,9.6953125,9.5625,0.61865234375,9.5703125,0.6962890625,0.06996303051710129,1.0692428986658342e-07,0.6186630129814148,horse,cow,A man riding on the back of a brown horse.,A group of cows standing in front of a church.,A group of cows standing in front of a church.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000367680.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000503008.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211451.png,367680,503008,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,8.84375,8.78125,0.442138671875,8.8046875,0.493408203125,0.0721202939748764,1.865644918552789e-07,0.44639790058135986,horse,cow,A blue bus driving past a building with a man standing on the side of it.,A man walking down the street with a herd of cattle.,A man walking down the street with a herd of cattle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000286813.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000099908.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211458.png,286813,99908,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,9.8125,9.8046875,0.344970703125,9.8046875,0.42822265625,0.06998617202043533,1.732366570195154e-07,0.34498801827430725,horse,cow,A person riding a carriage pulled by a brown horse.,A person riding a bike down a street next to a car.,A person riding a bike down a street next to a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000493641.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000557016.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211504.png,493641,557016,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.4765625,10.4765625,0.6220703125,10.484375,0.6572265625,0.08742914348840714,4.606655465977383e-07,0.6569746732711792,horse,cow,Two men riding on the backs of horses.,A man driving a motorcycle down a street with a herd of cattle.,A man driving a motorcycle down a street with a herd of cattle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000507975.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000503008.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211510.png,507975,503008,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,10.34375,10.328125,0.297607421875,10.34375,0.388427734375,0.06997954845428467,5.604056241281796e-07,0.29766345024108887,horse,cow,A couple of jockeys riding horses on a field.,A man walking down the street with a herd of cattle.,A man walking down the street with a herd of cattle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000507975.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000557016.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211516.png,507975,557016,False,0.003,0.0022500000000000003,200,195,2.0,100.0,0.07,11.3828125,11.28125,0.630859375,11.28125,0.8037109375,0.07007195800542831,1.1364943475200562e-06,0.6311169266700745,horse,cow,A couple of jockeys riding horses on a field.,A man driving a motorcycle down a street next to a herd of cattle.,A man driving a motorcycle down a street with a herd of cattle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000017741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000099908.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211523.png,17741,99908,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,10.96875,10.8828125,0.55322265625,10.8828125,0.62060546875,0.08913366496562958,2.2731910576112568e-07,0.5915126800537109,horse,cow,A picture of a castle with a clock tower.,A person riding a bike down a street next to a car.,A person riding a bike down a street next to a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000511844.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000557016.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211529.png,511844,557016,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.609375,11.546875,0.389892578125,11.5078125,0.46533203125,0.08334259688854218,1.3455347946944585e-08,0.41657909750938416,horse,cow,A man riding on the back of a brown horse.,A man driving a motorcycle down a street with a herd of cattle.,A man driving a motorcycle down a street with a herd of cattle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000493641.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075216.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211535.png,493641,75216,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,10.0859375,10.0546875,0.317626953125,10.1015625,0.3544921875,0.0773991271853447,1.031280447705285e-07,0.3324355185031891,horse,cow,Two men riding on the backs of horses.,A herd of cows laying on top of a grass covered field.,A herd of cows laying on top of a grass covered field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000096420.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554466.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211541.png,96420,554466,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.3671875,9.2734375,0.6806640625,9.265625,0.7021484375,0.07010146975517273,6.665613909717649e-07,0.6809336543083191,horse,cow,A horse drawn carriage with a man sitting in it.,A church with a steeple and a clock tower.,A church with a steeple and a clock tower.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000017741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554466.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211548.png,17741,554466,False,0.003,0.0012656250000000003,200,195,2.0,100.0,0.07,8.3515625,8.3203125,0.28955078125,8.3203125,0.405517578125,0.08323415368795395,2.2010500799751753e-07,0.31604111194610596,horse,cow,A picture of a castle with a clock tower.,A church with a steeple and a clock tower.,A church with a steeple and a clock tower.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000218026.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211553.png,218026,180362,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,8.5390625,8.546875,0.183349609375,8.546875,0.2022705078125,0.06999585032463074,2.6696366006717653e-08,0.1833522766828537,horse,cow,Two horses are standing in the middle of a street.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000020779.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000264805.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211559.png,20779,264805,False,0.003,0.0007119140625000001,200,200,2.0,100.0,0.07,9.8828125,9.8671875,0.304443359375,9.84375,0.56005859375,0.06996678560972214,1.0976329178902233e-08,0.30444446206092834,horse,cow,A horse drawn carriage is traveling down the street.,A man is taking a picture of himself in the bathroom mirror.,A man is taking a picture of himself in the bathroom mirror.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197254.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211606.png,197254,180362,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,9.109375,9.1015625,0.271240234375,9.1015625,0.297607421875,0.06930835545063019,3.5807357789963135e-07,0.2712760269641876,horse,cow,A horse drawn carriage is parked on the street.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347836.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211612.png,347836,180362,False,0.003,0.0007119140625000001,200,198,2.0,100.0,0.07,9.6328125,9.609375,0.19482421875,9.6171875,0.2205810546875,0.07000292837619781,2.2540547206517658e-08,0.19483232498168945,horse,cow,A man riding on the back of a brown horse.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298762.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075216.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211618.png,298762,75216,False,0.003,0.0016875000000000002,200,197,2.0,100.0,0.07,9.140625,9.0546875,0.423583984375,9.0625,0.476318359375,0.07003573328256607,1.871852930435125e-07,0.42367416620254517,horse,cow,A man riding a horse drawn carriage down a street.,A herd of cows laying on top of a grass covered field.,A herd of cows laying on top of a grass covered field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000578902.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211624.png,578902,180362,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,8.84375,8.828125,0.1572265625,8.8203125,0.177001953125,0.06994393467903137,2.294201806307683e-08,0.15722885727882385,horse,cow,A group of horses grazing in a field.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000138246.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211630.png,138246,180362,False,0.003,0.0007119140625000001,200,198,2.0,100.0,0.07,10.3984375,10.390625,0.1455078125,10.40625,0.1881103515625,0.07611214369535446,0.0,0.15773209929466248,horse,cow,Horses graze in a field near a church.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000017741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211637.png,17741,180362,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.5234375,10.515625,0.297607421875,10.5,0.311279296875,0.08775236457586288,1.3027496947870532e-07,0.33312517404556274,horse,cow,A picture of a castle with a clock tower.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000562232.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211643.png,562232,180362,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.90625,9.8828125,0.254150390625,9.90625,0.275146484375,0.06996473670005798,5.258305435518196e-08,0.25415563583374023,horse,cow,A group of people standing around a brown horse.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298762.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211649.png,298762,180362,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,9.2421875,9.234375,0.2113037109375,9.2265625,0.2333984375,0.06970048695802689,1.1441439795589758e-08,0.21130485832691193,horse,cow,A man riding a horse drawn carriage down a street.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000578902.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211655.png,578902,180362,False,0.003,0.0009492187500000002,200,197,2.0,100.0,0.07,8.84375,8.84375,0.164794921875,8.8125,0.2181396484375,0.06999900192022324,6.076061964677137e-08,0.1648010015487671,horse,cow,A group of horses grazing in a field.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000138246.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000503008.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211701.png,138246,503008,False,0.003,0.0007119140625000001,200,199,2.0,100.0,0.07,10.671875,10.6484375,0.336181640625,10.609375,0.398193359375,0.07900519669055939,2.1656745841092118e-10,0.3541920483112335,horse,cow,Horses graze in a field near a church.,A man walking down the street with a herd of cattle.,A man walking down the street with a herd of cattle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000493641.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000403432.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211708.png,493641,403432,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,9.34375,9.2421875,0.55029296875,9.2265625,0.6455078125,0.07972396910190582,1.821271808921665e-07,0.5697591304779053,horse,cow,Two men riding on the backs of horses.,A blurry photo of a person riding a bike in a field.,A person riding a bike in a grassy field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000578902.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211714.png,578902,180362,False,0.003,0.0009492187500000002,200,197,2.0,100.0,0.07,8.84375,8.8359375,0.1671142578125,8.8203125,0.19921875,0.06999628990888596,8.310976795655733e-09,0.16711509227752686,horse,cow,A group of horses grazing in a field.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000085316.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211720.png,85316,180362,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.3984375,10.3984375,0.264892578125,10.421875,0.283447265625,0.06931731104850769,3.672905108942359e-07,0.26492929458618164,horse,cow,A man and a woman standing next to a horse.,A herd of cows walking down a road.,A herd of cows walking down a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197254.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075216.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211726.png,197254,75216,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.046875,10.0078125,0.34716796875,10.0,0.371337890625,0.06981410831212997,2.5150168170284815e-08,0.34717047214508057,horse,cow,A horse drawn carriage is parked on the street.,A herd of cows laying on top of a grass covered field.,A herd of cows laying on top of a grass covered field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448983.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000403432.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211733.png,448983,403432,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,11.3203125,11.1875,0.61865234375,11.1875,0.7470703125,0.07549622654914856,1.5604520342549222e-07,0.629660427570343,horse,cow,A large building with a clock tower on top.,A blurry photo of a person riding a bike in a field.,A person riding a bike in a grassy field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000507975.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000557016.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211739.png,507975,557016,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.3828125,11.3046875,0.64404296875,11.296875,0.720703125,0.07003020495176315,2.4874864834600885e-07,0.6441282629966736,horse,cow,A couple of jockeys riding horses on a field.,A man driving a motorcycle down a street next to a herd of cattle.,A man driving a motorcycle down a street with a herd of cattle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000529344.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000403432.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211745.png,529344,403432,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.09375,9.03125,0.5380859375,8.9375,0.65869140625,0.07182621210813522,1.0843395870097083e-07,0.5417492389678955,horse,cow,A man riding on the back of a brown horse.,A person riding a bike in a grassy field.,A person riding a bike in a grassy field.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000507975.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000185360.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/horse_cow_20240702_211751.png,507975,185360,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,10.3046875,10.15625,0.8623046875,10.1640625,0.8671875,0.0700434222817421,1.3240492080512922e-06,0.8625239133834839,horse,cow,A couple of jockeys riding horses on a field.,A cow standing next to a parked car.,A cow standing next to a parked car.
