original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327047.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000576650.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_024118.png,327047,576650,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.5390625,10.4453125,0.66162109375,10.4375,0.7021484375,0.07652609795331955,9.608889968149015e-07,0.674769401550293,wine glass,traffic light,"A kitchen with a sink, stove, and a microwave.",A group of people riding bicycles down a street.,A group of people crossing a street in front of a statue.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327047.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000122166.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_024207.png,327047,122166,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,9.9140625,9.78125,0.849609375,9.796875,0.8916015625,0.08386585861444473,1.0421955494166468e-06,0.8774453401565552,wine glass,traffic light,"A kitchen with a sink, stove, and a microwave.",A woman riding a bike down a street next to a car.,A woman riding a bike down a street next to a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327047.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309391.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_024938.png,327047,309391,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.546875,10.5,0.39306640625,10.453125,0.46630859375,0.07677555084228516,2.4940243292803643e-07,0.40664246678352356,wine glass,traffic light,"A kitchen with a sink, stove, and a microwave.",A busy city street with many cars and buses.,A city street filled with lots of traffic.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327047.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000154854.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_024957.png,327047,154854,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.2265625,10.125,0.66552734375,10.109375,0.857421875,0.06999436765909195,1.218119223267422e-06,0.6656491756439209,wine glass,traffic light,"A kitchen with a sink, stove, and a microwave.",A street corner with a clock tower in the background.,A street with a traffic light and a church in the background.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000253171.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000492077.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_025127.png,253171,492077,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,11.609375,11.453125,1.0263671875,11.421875,1.1748046875,0.15415479242801666,2.357674929953646e-06,1.1949125528335571,wine glass,traffic light,Two wine glasses sitting on top of a table.,A group of people riding bikes down a street.,A group of people riding bikes down a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000253171.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491213.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_025759.png,253171,491213,False,0.003,0.0007119140625000001,200,200,2.0,100.0,0.07,10.421875,10.234375,1.1103515625,10.1796875,1.2431640625,0.1479484587907791,1.1702572919602972e-06,1.2663655281066895,wine glass,traffic light,Two wine glasses sitting on top of a table.,A motorcycle parked next to a car on a street.,A motorcycle parked next to a car on a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000113139.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194184.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_025912.png,113139,194184,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.5859375,10.5546875,0.259521484375,10.5546875,0.293701171875,0.0946783795952797,1.3541129995076062e-08,0.3088795840740204,wine glass,traffic light,A tray of drinks and a bottle of alcohol on a plane.,A group of people standing around a bunch of vegetables.,A group of people standing around a bunch of fruit.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048044.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000522262.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_025950.png,48044,522262,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.453125,10.3828125,0.52392578125,10.4140625,0.55615234375,0.09927254170179367,4.459667479750351e-07,0.5825154781341553,wine glass,traffic light,A woman sitting at a table with a laptop.,A row of bikes parked next to a sidewalk.,A row of bikes parked next to a sidewalk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000113139.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000154830.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030019.png,113139,154830,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,11.25,11.2109375,0.409423828125,11.203125,0.5361328125,0.10104995965957642,5.108320877411643e-08,0.4715288579463959,wine glass,traffic light,A tray of drinks and a bottle of alcohol on a plane.,A man riding a bike down a street next to a traffic light.,A man riding a bike down a street next to a traffic light.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000183967.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000392364.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030409.png,183967,392364,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.8125,10.75,0.421875,10.7421875,0.458251953125,0.08864645659923553,4.4822236588970554e-08,0.4591723680496216,wine glass,traffic light,A cat sitting on a table with wine glasses and wine bottles.,A statue of a man riding a horse in front of a building.,A statue of a man riding a horse in front of a building.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000307995.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000174043.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030418.png,307995,174043,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.78125,11.703125,0.59521484375,11.6875,0.63232421875,0.11206020414829254,2.3423081074724905e-07,0.6793586611747742,wine glass,traffic light,A bottle of wine and a glass of wine.,A man is standing on a street corner with a bicycle.,A man is riding a bike with a child.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000183967.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000070321.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030446.png,183967,70321,False,0.003,0.0012656250000000003,200,189,2.0,100.0,0.07,11.6015625,11.484375,0.497802734375,11.5234375,0.53857421875,0.09007255733013153,3.0448870802501915e-07,0.5379782915115356,wine glass,traffic light,A cat sitting on a table with wine glasses and wine bottles.,A woman is standing on a street corner.,A woman is standing on a street corner.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000183967.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153692.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030655.png,183967,153692,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,11.625,11.5234375,0.62841796875,11.5234375,0.8173828125,0.093496173620224,6.092205495633607e-08,0.6754164099693298,wine glass,traffic light,A cat sitting on a table with wine glasses and wine bottles.,A man riding a bike across a cross walk.,A man riding a bike across a cross walk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000187348.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000392364.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030804.png,187348,392364,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.609375,10.15625,1.515625,10.140625,1.54296875,0.10766011476516724,6.661459792667301e-07,1.591011881828308,wine glass,traffic light,A group of people standing together holding wine glasses.,A statue of a man riding a horse next to a building.,A statue of a man riding a horse in front of a building.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235278.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153692.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030822.png,235278,153692,False,0.003,0.0012656250000000003,200,196,2.0,100.0,0.07,10.7109375,10.46875,1.005859375,10.5625,1.095703125,0.10152170062065125,1.1988664994078135e-07,1.068914771080017,wine glass,traffic light,Two people at a table with drinks and food.,A man riding a bike across a cross walk.,A man riding a bike across a cross walk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075905.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000174482.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030831.png,75905,174482,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.7734375,11.609375,0.7216796875,11.6171875,0.7998046875,0.11954313516616821,8.599910188422655e-07,0.8208519816398621,wine glass,traffic light,A group of people standing next to each other.,A blue bicycle parked on the side of a street.,A blue bicycle parked on the side of a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000187348.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000122166.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030906.png,187348,122166,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.6875,10.53125,0.783203125,10.53125,0.80029296875,0.09767473489046097,4.6948332510510227e-07,0.8385995626449585,wine glass,traffic light,A group of people standing together holding wine glasses.,A woman riding a bike down a street next to a car.,A woman riding a bike down a street next to a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100438.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000314986.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_030916.png,100438,314986,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.6015625,10.546875,0.466796875,10.5390625,0.54052734375,0.0845724493265152,2.7807243441202445e-07,0.4959695637226105,wine glass,traffic light,A man in a suit and tie sitting at a table.,A man riding a bike down a street next to tall buildings.,A man riding a bike down a street next to tall buildings.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000107234.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153692.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031211.png,107234,153692,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.5078125,10.3984375,0.6650390625,10.4765625,0.8671875,0.11355350911617279,4.6366426431632135e-07,0.7521924376487732,wine glass,traffic light,A man in a suit and tie eating a piece of cake.,A man riding a bike across a cross walk.,A man riding a bike across a cross walk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000407822.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000123289.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031523.png,407822,123289,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.9453125,10.8046875,0.9013671875,10.8203125,0.93994140625,0.1051388829946518,2.182004976702956e-07,0.9716667532920837,wine glass,traffic light,A man and two women are posing for a picture.,A city street filled with lots of traffic.,A city street filled with lots of traffic.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100438.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000349101.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031532.png,100438,349101,False,0.003,0.0022500000000000003,200,197,2.0,100.0,0.07,11.8671875,11.796875,0.420166015625,11.84375,0.4619140625,0.0829629972577095,1.1860129234264605e-06,0.4462106227874756,wine glass,traffic light,A man in a suit and tie sitting at a table.,A white and blue bus is parked on the side of the street.,A white and blue bus is parked on the side of the street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075905.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000061181.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031558.png,75905,61181,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.5,11.3984375,0.6943359375,11.4296875,0.71240234375,0.1100306585431099,3.4042778906950844e-07,0.7744312882423401,wine glass,traffic light,A group of people standing next to each other.,A busy highway with lots of traffic and lots of green lights.,A bunch of cars that are sitting in the street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000187348.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000142257.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031651.png,187348,142257,False,0.003,0.0016875000000000002,200,197,2.0,100.0,0.07,10.3359375,10.203125,0.74609375,10.2109375,0.791015625,0.10458765178918839,1.7200173942910624e-06,0.8154410719871521,wine glass,traffic light,A group of people standing together holding wine glasses.,A busy intersection with cars and traffic lights.,A car is stopped at a red light at an intersection.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000467511.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031756.png,536741,467511,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,10.5625,10.5234375,0.6162109375,10.5078125,0.767578125,0.09395921975374222,3.045672087864659e-07,0.6641598343849182,wine glass,traffic light,A man holding two wine glasses in his hands.,A man and woman standing next to each other on a motorcycle.,A man and woman standing next to a motorcycle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235278.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000468953.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031805.png,235278,468953,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.765625,11.7578125,0.5498046875,11.8125,0.6298828125,0.09514980763196945,2.2479932226815436e-07,0.6001268029212952,wine glass,traffic light,Two people at a table with drinks and food.,A police officer is talking to another officer on a motorcycle.,A police officer on a motorcycle talking to another officer.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100438.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301376.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031832.png,100438,301376,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.140625,10.96875,0.6201171875,11.03125,0.67626953125,0.09061051160097122,2.678261239452695e-07,0.6613649725914001,wine glass,traffic light,A man in a suit and tie sitting at a table.,A street with a lot of traffic and a building.,A street with a lot of traffic and a building.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235278.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298762.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031850.png,235278,298762,False,0.003,0.003,200,187,2.0,100.0,0.07,10.7734375,10.6640625,0.83154296875,10.671875,0.8720703125,0.09130102396011353,1.4829083738732152e-06,0.874293327331543,wine glass,traffic light,Two people at a table with drinks and food.,A horse drawn carriage traveling down a street.,A man riding a horse drawn carriage down a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100438.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309391.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_031937.png,100438,309391,False,0.003,0.0012656250000000003,200,196,2.0,100.0,0.07,11.4609375,11.421875,0.36181640625,11.40625,0.435546875,0.08923045545816422,5.6547470705936576e-08,0.40028297901153564,wine glass,traffic light,A man in a suit and tie sitting at a table.,A busy city street with many cars and buses.,A city street filled with lots of traffic.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000295809.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032040.png,536741,295809,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,11.7109375,11.5078125,1.103515625,11.6015625,1.19921875,0.1018000915646553,1.135989236900059e-06,1.167229413986206,wine glass,traffic light,A man holding two wine glasses in his hands.,A bike lane with a bicycle lane sign on the side.,A bike lane is shown on a city street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000031519.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032059.png,536741,31519,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.1640625,11.0703125,0.6875,11.046875,0.7099609375,0.10325746238231659,5.106459184389678e-07,0.754065990447998,wine glass,traffic light,A man holding two wine glasses in his hands.,A car that has been smashed on the side of a street.,A car that has been smashed on the side of a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000295809.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032127.png,536741,295809,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.7109375,11.4921875,1.1552734375,11.5625,1.21875,0.10198108851909637,5.758568022429245e-07,1.219293236732483,wine glass,traffic light,A man holding two wine glasses in his hands.,A bike lane with a bicycle lane sign on the side.,A bike lane is shown on a city street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000480944.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032145.png,536741,480944,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,11.5234375,11.421875,0.70849609375,11.4765625,0.76171875,0.1066022738814354,1.2555517514556414e-06,0.7818261384963989,wine glass,traffic light,A man holding two wine glasses in his hands.,A traffic light sitting on the side of a road.,A traffic light sitting on the side of a road.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000201496.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032222.png,536741,201496,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.1796875,11.125,0.56201171875,11.171875,1.7138671875,0.10414988547563553,9.125390647568565e-07,0.6304027438163757,wine glass,traffic light,A man holding two wine glasses in his hands.,A busy city street with many cars and pedestrians.,A busy city street with cars and pedestrians.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000380706.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032231.png,536741,380706,False,0.003,0.0016875000000000002,200,196,2.0,100.0,0.07,10.8671875,10.828125,0.5185546875,10.8671875,0.59375,0.09564967453479767,3.0346211588039296e-07,0.5698843598365784,wine glass,traffic light,A man holding two wine glasses in his hands.,A man riding a motorcycle down a street.,A man riding a motorcycle down a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000418696.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032241.png,536741,418696,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,10.9765625,10.9140625,0.344970703125,10.96875,0.3818359375,0.10008753091096878,2.1242991010694823e-07,0.40516701340675354,wine glass,traffic light,A man holding two wine glasses in his hands.,A red traffic light at the corner of a street.,A red traffic light at the end of a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000069926.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032250.png,536741,69926,False,0.003,0.0022500000000000003,200,196,2.0,100.0,0.07,10.9375,10.7421875,0.92333984375,10.78125,1.12890625,0.09978228807449341,1.936603439389728e-06,0.9830980896949768,wine glass,traffic light,A man holding two wine glasses in his hands.,A car is driving down a busy street at night.,A car is driving down a busy street at night.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536741.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000069926.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032300.png,536741,69926,False,0.003,0.0016875000000000002,200,196,2.0,100.0,0.07,10.9375,10.7421875,0.97314453125,10.71875,0.99658203125,0.09836632758378983,1.291490661969874e-06,1.0300062894821167,wine glass,traffic light,A man holding two wine glasses in his hands.,A car is driving down a busy street at night.,A car is driving down a busy street at night.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235278.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000418696.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/wine glass_traffic light_20240703_032327.png,235278,418696,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.09375,10.703125,1.3779296875,10.7109375,1.40625,0.10124712437391281,6.098116500652395e-07,1.4404850006103516,wine glass,traffic light,Two people at a table with drinks and food.,A red traffic light at a street corner.,A red traffic light at the end of a street.
