original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000118965.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150017.png,118965,5476,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,10.828125,10.7734375,0.453369140625,10.7890625,0.53515625,0.07002359628677368,8.59493312077575e-08,0.45342493057250977,skateboard,surfboard,A young man sitting on a skateboard in a field.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279278.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000430302.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150031.png,279278,430302,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,9.8828125,9.7890625,0.4833984375,9.796875,0.5576171875,0.06998056918382645,4.440547041184573e-09,0.4833988845348358,skateboard,surfboard,A woman riding a skateboard down a street.,A man and woman riding on top of a surfboard.,A man and woman riding on top of a surfboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000119964.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000544583.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150038.png,119964,544583,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,9.828125,9.8046875,0.34619140625,9.8046875,0.50732421875,0.08180062472820282,2.0122531907418306e-07,0.3698127567768097,skateboard,surfboard,A person sitting on a skateboard in a field.,A man riding a wave on top of a surfboard.,A man riding a wave on top of a surfboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000325343.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000534122.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150045.png,325343,534122,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.2265625,10.140625,0.74951171875,10.1015625,0.8349609375,0.0710894912481308,1.5756304492242634e-06,0.7518482208251953,skateboard,surfboard,A young man riding a skateboard down a cement ramp.,A man riding a wave on top of a surfboard.,A man riding a wave on top of a surfboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215151.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000272153.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150053.png,215151,272153,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.6953125,10.609375,0.56787109375,10.6171875,0.65185546875,0.08457925170660019,4.296259703551186e-08,0.5970338582992554,skateboard,surfboard,A man riding a skateboard down a metal rail.,A man and a dog walking on a beach.,A man and a dog walking on a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000318543.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000050493.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150100.png,318543,50493,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.0546875,9.9375,0.7548828125,9.953125,0.76806640625,0.06999935954809189,2.9597100592582137e-07,0.7549124360084534,skateboard,surfboard,A boy doing a trick on a skateboard on a bench.,A couple of people walking on a beach with surfboards.,A couple of people walking on top of a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559730.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000216096.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150107.png,559730,216096,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,8.8203125,8.7578125,0.50927734375,8.7734375,0.60009765625,0.0716036707162857,1.3132148524164222e-07,0.5124977827072144,skateboard,surfboard,A man riding a skateboard across a street.,A group of people riding surfboards on top of a wave.,A group of people riding surfboards on top of a wave.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000571012.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150114.png,571012,5476,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.6484375,11.4765625,0.9951171875,11.4765625,1.00390625,0.09835711121559143,1.9416289376295026e-07,1.0518507957458496,skateboard,surfboard,A woman standing on a skateboard in an office.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000422677.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000216096.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150121.png,422677,216096,False,0.003,0.0009492187500000002,200,196,2.0,100.0,0.07,9.5859375,9.5625,0.260009765625,9.4921875,0.30322265625,0.08276274055242538,3.0727420607945533e-09,0.2855355441570282,skateboard,surfboard,A man riding a skateboard down a sidewalk.,A group of people riding surfboards on top of a wave.,A group of people riding surfboards on top of a wave.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016285.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000050493.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150128.png,16285,50493,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.9921875,10.9296875,0.412841796875,10.921875,0.43896484375,0.06997433304786682,3.7139869846214424e-08,0.41284552216529846,skateboard,surfboard,A woman riding a skateboard down a street.,A couple of people walking on top of a beach.,A couple of people walking on top of a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000122217.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000050493.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150135.png,122217,50493,False,0.003,0.0009492187500000002,200,197,2.0,100.0,0.07,9.8046875,9.75,0.364501953125,9.765625,0.4130859375,0.08538089692592621,3.12152650394637e-08,0.3952668607234955,skateboard,surfboard,Two people skateboarding down a road with a green ramp.,A couple of people walking on top of a beach.,A couple of people walking on top of a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000103413.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021924.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150142.png,103413,21924,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,9.3828125,9.34375,0.323974609375,9.328125,0.432861328125,0.06998574733734131,1.315997621986753e-07,0.32398778200149536,skateboard,surfboard,A man riding a skateboard down the side of a ramp.,Two women standing on a beach with surfboards.,Two women standing on a beach holding surfboards.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000122217.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000170852.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150149.png,122217,170852,False,0.003,0.0007119140625000001,200,199,2.0,100.0,0.07,7.4921875,7.45703125,0.282958984375,7.44140625,0.414306640625,0.07724929600954056,1.0572514419493473e-08,0.29745861887931824,skateboard,surfboard,Two people skateboarding down a road with a green ramp.,A man riding a wave on top of a surfboard.,A man riding a wave on top of a surfboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000288528.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021924.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150156.png,288528,21924,False,0.003,0.0007119140625000001,200,200,2.0,100.0,0.07,9.21875,9.203125,0.2293701171875,9.1875,0.359375,0.07520915567874908,9.711569742831827e-11,0.23978844285011292,skateboard,surfboard,A group of children riding skateboards on top of a cement ramp.,Two women standing on a beach holding surfboards.,Two women standing on a beach holding surfboards.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293802.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000517973.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150203.png,293802,517973,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,10.515625,10.4375,0.8427734375,10.3828125,0.9462890625,0.07012304663658142,1.2983812212041812e-06,0.8431493639945984,skateboard,surfboard,A man doing a trick on a skateboard on a sidewalk.,A small car with a surfboard on top of it.,A small car with a surfboard on top of it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000149571.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000503765.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150210.png,149571,503765,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.171875,11.1484375,0.44873046875,11.125,0.487548828125,0.08232979476451874,4.2611489448063367e-08,0.4733943045139313,skateboard,surfboard,A young man riding a skateboard down a street.,An orange and green car with surfboards on top.,An orange and green car with a surfboard on top.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000288528.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000489339.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150217.png,288528,489339,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,8.84375,8.8046875,0.26416015625,8.8046875,0.35595703125,0.07856561243534088,6.415387332481259e-09,0.28129202127456665,skateboard,surfboard,A group of children riding skateboards on top of a cement ramp.,A woman in a wet suit carrying a surfboard.,A woman in a wet suit carrying a surfboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000481573.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000409581.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150225.png,481573,409581,False,0.003,0.0012656250000000003,200,193,2.0,100.0,0.07,9.2890625,9.21875,0.576171875,9.1953125,0.59765625,0.09533267468214035,2.547603344282834e-06,0.6270920038223267,skateboard,surfboard,A young man standing on a skateboard in front of a building.,A man carrying a surfboard on a beach.,A man carrying a surfboard on a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000525227.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021924.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150233.png,525227,21924,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.953125,9.7265625,0.935546875,9.7578125,1.015625,0.12601865828037262,9.816855026656413e-07,1.047682285308838,skateboard,surfboard,A man riding a skateboard in a room.,Two women standing on a beach holding surfboards.,Two women standing on a beach holding surfboards.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000062839.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000216096.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150240.png,62839,216096,False,0.003,0.0012656250000000003,200,196,2.0,100.0,0.07,10.5078125,10.4296875,0.599609375,10.3984375,0.68017578125,0.07448835670948029,4.550178687168227e-07,0.6086315512657166,skateboard,surfboard,A person standing in a parking garage next to a van.,A group of people riding surfboards on top of a wave.,A group of people riding surfboards on top of a wave.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000495252.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150248.png,495252,5476,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.625,10.546875,0.82080078125,10.5390625,0.86572265625,0.09571992605924606,1.062650881067384e-06,0.8723469376564026,skateboard,surfboard,A man riding a skateboard down a street.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000288528.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000216096.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150255.png,288528,216096,False,0.003,0.0007119140625000001,200,200,2.0,100.0,0.07,8.515625,8.5,0.1182861328125,8.5,0.2347412109375,0.0699680969119072,3.0727420607945533e-09,0.11828643828630447,skateboard,surfboard,A group of children riding skateboards on top of a cement ramp.,A group of people riding surfboards on top of a wave.,A group of people riding surfboards on top of a wave.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000288528.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117584.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150302.png,288528,117584,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,8.1953125,8.171875,0.277587890625,8.1640625,0.310302734375,0.07504428178071976,0.0,0.28767645359039307,skateboard,surfboard,A group of children riding skateboards on top of a cement ramp.,A woman riding a wave on top of a surfboard.,A woman riding a wave on top of a surfboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067252.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150309.png,67252,5476,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.796875,10.765625,0.42919921875,10.78125,0.51806640625,0.07715614885091782,7.920958466911543e-08,0.4435194432735443,skateboard,surfboard,A man riding a skateboard down the side of a cement ramp.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000288528.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150316.png,288528,5476,False,0.003,0.0007119140625000001,200,200,2.0,100.0,0.07,8.4375,8.4375,0.192626953125,8.4296875,0.28857421875,0.07139845937490463,0.0,0.19542387127876282,skateboard,surfboard,A group of children riding skateboards on top of a cement ramp.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067252.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000521994.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150323.png,67252,521994,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.078125,10.078125,0.31591796875,10.1015625,0.406982421875,0.07691377401351929,1.5303535860766715e-07,0.3297608494758606,skateboard,surfboard,A man riding a skateboard down the side of a cement ramp.,A young boy standing on a surfboard in a body of water.,A young boy standing on a beach holding a surfboard.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000540556.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292648.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150331.png,540556,292648,False,0.003,0.0009492187500000002,200,195,2.0,100.0,0.07,8.5546875,8.4609375,0.55908203125,8.4375,0.65771484375,0.08367635309696198,1.6460462859413383e-07,0.5864511728286743,skateboard,surfboard,A man riding a skateboard up the side of a ramp.,A man holding a surfboard on a pier.,A man holding a surfboard on a pier.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000495252.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150345.png,495252,5476,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.625,10.5078125,0.84619140625,10.5,0.88525390625,0.09588240087032318,9.271880117012188e-07,0.8980489373207092,skateboard,surfboard,A man riding a skateboard down a street.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000540556.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150351.png,540556,5476,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.640625,10.5625,0.5146484375,10.5546875,0.580078125,0.09754250943660736,2.798048797103547e-07,0.5697613954544067,skateboard,surfboard,A man riding a skateboard up the side of a ramp.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243825.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150359.png,243825,5476,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.9375,9.875,0.64208984375,9.84375,0.6943359375,0.07311780750751495,1.0212414025545513e-07,0.6483356356620789,skateboard,surfboard,A woman riding a bike down a street at night.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000087038.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000560879.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150406.png,87038,560879,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.5078125,10.4765625,0.22900390625,10.5078125,0.3515625,0.08644796907901764,5.041394146587663e-08,0.26190486550331116,skateboard,surfboard,A man riding a skateboard down the side of a ramp.,A beach with many people flying kites on it.,A beach with many people flying kites on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000216863.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005476.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150413.png,216863,5476,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,9.9375,9.765625,0.77490234375,9.796875,0.81640625,0.0948706567287445,6.00217333612818e-07,0.8247036933898926,skateboard,surfboard,A group of skateboarders riding on a ramp.,A group of people walking along a beach.,A group of people walking along a beach.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000220511.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000560890.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150420.png,220511,560890,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,9.71875,9.6796875,0.30615234375,9.6953125,0.40478515625,0.06996364891529083,2.5985513740778288e-09,0.3061526119709015,skateboard,surfboard,A man is flying a kite in a field.,A group of people walking in the rain.,A group of people walking in the rain.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000020342.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000063565.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150428.png,20342,63565,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,9.1484375,9.078125,0.4873046875,9.0859375,0.505859375,0.09925366193056107,9.773943929758389e-07,0.5459097623825073,skateboard,surfboard,A man flying through the air while riding a bicycle.,A group of people on a beach with a kite.,A group of people on a beach with a kite.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000579902.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000407614.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150436.png,579902,407614,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,10.46875,10.4609375,0.264404296875,10.46875,0.33740234375,0.0926075354218483,3.457098785020207e-08,0.3096228241920471,skateboard,surfboard,A person riding a motorcycle down a highway.,"A kitchen with a refrigerator, stove, sink and a dishwasher.","A kitchen with a refrigerator, stove, sink and a microwave."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215151.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000163479.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150443.png,215151,163479,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.046875,11.015625,0.34326171875,11.0,0.41650390625,0.08113032579421997,3.309780183258226e-08,0.3655256927013397,skateboard,surfboard,A man riding a skateboard down a metal rail.,A group of people walking on top of a sandy beach.,A group of people walking along a beach with surfboards.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000020342.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000050493.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/skateboard_surfboard_20240703_150451.png,20342,50493,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.40625,10.3359375,0.53369140625,10.3203125,0.55419921875,0.09179624170064926,1.699279295053202e-07,0.5773008465766907,skateboard,surfboard,A man flying through the air while riding a bicycle.,A couple of people walking on top of a beach.,A couple of people walking on top of a beach.
