original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000251716.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000414510.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005511.png,251716,414510,False,0.003,0.0016875000000000002,200,197,2.0,100.0,0.07,10.1484375,10.0859375,0.47216796875,10.0859375,0.537109375,0.08025195449590683,2.5220543875548174e-07,0.4926970899105072,motorcycle,car,A dog wearing a helmet and goggles on a motorcycle.,A man is sitting on a sidewalk next to a bicycle.,A man is sitting on a sidewalk next to a bicycle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000122851.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000101013.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005517.png,122851,101013,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,8.6875,8.6484375,0.4384765625,8.6484375,0.5224609375,0.07002212107181549,2.860676318050537e-07,0.4385493993759155,motorcycle,car,A man is picking bananas from a truck.,A horse and carriage are traveling down the street.,A horse and carriage are traveling down the street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000537206.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000170232.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005523.png,537206,170232,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,11.359375,11.2578125,0.7255859375,11.2421875,0.81982421875,0.06997552514076233,3.433446636336157e-06,0.7259292602539062,motorcycle,car,A man laying on the ground next to a motorcycle.,A car driving down a street with a traffic light on.,A car driving down a street with a blue umbrella.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000336695.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000174043.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005529.png,336695,174043,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.7265625,9.7109375,0.259033203125,9.6484375,0.3271484375,0.07003314793109894,5.1114351862224794e-08,0.2591046094894409,motorcycle,car,A person riding a motorcycle down a road.,A man is standing on a street corner with a bicycle.,A man is riding a bike with a child.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000356387.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000522137.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005534.png,356387,522137,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,9.625,9.5859375,0.427734375,9.5703125,0.5537109375,0.06970080733299255,1.469774133511237e-07,0.42774906754493713,motorcycle,car,A street scene with motorcycles and people walking.,A train traveling down tracks next to a forest.,A train traveling down tracks next to a forest.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000120021.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153692.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005540.png,120021,153692,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.390625,10.3203125,0.53564453125,10.328125,0.82958984375,0.07058398425579071,9.030269438881078e-07,0.5369027853012085,motorcycle,car,A motorcycle parked in a garage with other motorcycles.,A man riding a bike across a cross walk.,A man riding a bike across a cross walk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000154587.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000445309.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005546.png,154587,445309,False,0.003,0.0016875000000000002,200,197,2.0,100.0,0.07,9.3359375,9.2578125,0.61962890625,9.2578125,0.70947265625,0.07006252557039261,1.6216471294683288e-06,0.6199161410331726,motorcycle,car,A motorcycle parked on the side of a road.,A man riding a bike down a street next to a car.,A man riding a bike down a street next to a red car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315923.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000330455.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005552.png,315923,330455,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,9.3671875,9.328125,0.421630859375,9.3671875,0.6123046875,0.08019176125526428,3.04089753377923e-10,0.4420144259929657,motorcycle,car,A motorcycle parked on the side of a street.,A city street with a bus and cars.,A city street with a bus and cars.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000148526.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000461775.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005558.png,148526,461775,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.34375,11.296875,0.397705078125,11.28125,0.466796875,0.08320128917694092,9.362565123183231e-08,0.4241170287132263,motorcycle,car,A couple of people on a motorcycle on a road.,A cat laying on the ground under a car.,A cat laying on the ground under a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000178084.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000383777.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005604.png,178084,383777,False,0.003,0.0012656250000000003,200,194,2.0,100.0,0.07,9.59375,9.5703125,0.289794921875,9.5625,0.449462890625,0.08321406692266464,7.312890204502764e-08,0.3162303566932678,motorcycle,car,A motorcycle is parked in a garage with other motorcycles.,A man in a hat and a tie is standing on a bicycle.,A man in a hat and a tie is standing on a bicycle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000481567.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000230615.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005610.png,481567,230615,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.4765625,10.453125,0.387939453125,10.453125,0.447998046875,0.06998780369758606,1.0946074269213568e-07,0.3879503905773163,motorcycle,car,A man is standing on a red motorcycle.,A horse drawn carriage traveling down a city street.,A horse drawn carriage traveling down a city street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000070774.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000200365.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005616.png,70774,200365,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,10.6328125,10.578125,0.419677734375,10.59375,0.439453125,0.0700736939907074,1.0165734920519753e-06,0.41992679238319397,motorcycle,car,A motorcycle with a bunch of bikes stacked on top of it.,A hot dog and a soda on a table.,A hot dog and a soda on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000249301.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075742.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005622.png,249301,75742,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,11.0625,10.96875,0.88232421875,10.9375,0.9541015625,0.08797696977853775,3.102560185652692e-06,0.918588399887085,motorcycle,car,Two people riding a motorcycle down a street.,A cat laying on the ground under a car.,A cat laying on the ground under a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000362240.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000530099.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005629.png,362240,530099,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.4609375,10.3671875,0.59814453125,10.3828125,0.98046875,0.07239235937595367,1.0459930877004808e-07,0.6029396653175354,motorcycle,car,A group of motorcycles parked in a garage.,A cat sitting on top of a car.,A cat sitting on top of a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000263700.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000204887.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005635.png,263700,204887,False,0.003,0.0022500000000000003,200,194,2.0,100.0,0.07,10.265625,10.21875,0.3564453125,10.171875,0.47412109375,0.08258360624313354,1.378982688038377e-06,0.3817504346370697,motorcycle,car,A man standing next to a police motorcycle.,A bus with a bike rack on the front of it.,A bus with a bike rack on the front of it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268539.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000106739.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005641.png,268539,106739,False,0.003,0.0016875000000000002,200,197,2.0,100.0,0.07,10.046875,9.90625,0.892578125,9.859375,0.896484375,0.08215583860874176,1.3144793911123998e-06,0.9170212149620056,motorcycle,car,A man riding a yellow motorcycle on top of a metal pole.,A man and a child are standing on a street corner.,A man and a child are standing on a street corner.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000113559.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000354537.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005647.png,113559,354537,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,9.2421875,9.1640625,0.72900390625,9.1953125,0.771484375,0.1035730317234993,9.680576340542757e-10,0.7961500883102417,motorcycle,car,A man riding a motorcycle with a side car.,A dog is sitting in the driver's seat of a car.,A dog is sitting in the driver's seat of a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000176793.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000325867.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005654.png,176793,325867,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,9.7734375,9.71875,0.3564453125,9.734375,0.3857421875,0.07001927495002747,4.481978237436124e-07,0.35652869939804077,motorcycle,car,A woman is standing on a motorcycle outside a restaurant.,A bike parked next to a rainbow colored umbrella.,A bike parked next to a rainbow colored umbrella.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000164515.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329614.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005700.png,164515,329614,False,0.003,0.0016875000000000002,200,197,2.0,100.0,0.07,11.0390625,10.96875,0.447998046875,11.015625,0.68408203125,0.06989050656557083,3.4840371654354385e-07,0.4480328857898712,motorcycle,car,Three motorcycles parked in a parking lot near a trailer.,A city street with a bus and cars.,A city street with a bus and cars.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000043433.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000089999.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005707.png,43433,89999,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.59375,10.515625,0.54443359375,10.5078125,0.58984375,0.06998403370380402,2.83879188600622e-07,0.5444619655609131,motorcycle,car,A black and brown dog sitting on the seat of a motorcycle.,A car is parked on the side of the road.,A car is parked on the side of a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513585.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000174043.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005712.png,513585,174043,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.859375,11.5703125,1.2919921875,11.5859375,1.3212890625,0.07701396197080612,5.884621714358218e-06,1.3066085577011108,motorcycle,car,A cat is laying on the seat of a motorcycle.,A man on a bicycle is pointing at something on the sidewalk.,A man is riding a bike with a child.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000089378.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000447119.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005719.png,89378,447119,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.59375,10.4296875,0.94482421875,10.375,1.0966796875,0.07001984119415283,3.7408988191600656e-06,0.9452379941940308,motorcycle,car,A man standing next to a red motorcycle.,A person riding a bike down a street.,A person riding a bike down a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000538792.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000218026.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005725.png,538792,218026,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.09375,10.078125,0.56640625,10.0546875,0.5771484375,0.0699104368686676,1.032648356158461e-06,0.566509485244751,motorcycle,car,A red motorcycle parked next to a white motorcycle.,Two horses are standing in the middle of a street.,Two horses are standing in the middle of a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000147758.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000460145.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005732.png,147758,460145,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.59375,10.5234375,0.513671875,10.5078125,0.55126953125,0.06994663923978806,2.9279894420142227e-07,0.5137011408805847,motorcycle,car,A black motorcycle parked on the side of a street.,A herd of sheep walking across a street.,A herd of sheep walking across a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000359451.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000367680.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005737.png,359451,367680,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,9.1328125,9.0703125,0.515625,9.03125,0.67724609375,0.06993848085403442,1.58906266278791e-06,0.5157839059829712,motorcycle,car,A group of motorcycles parked next to each other.,A bus and a car are parked outside a building.,A blue bus driving past a building with a man standing on the side of it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000317320.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000023272.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005744.png,317320,23272,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.1328125,10.109375,0.416015625,10.109375,0.47900390625,0.06999770551919937,4.954319976491206e-08,0.41602057218551636,motorcycle,car,A man riding a bicycle down a street.,A cat sitting on the hood of a car.,A cat sitting on the hood of a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000472375.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279140.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005751.png,472375,279140,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.453125,11.3828125,0.6416015625,11.3828125,0.74853515625,0.09450085461139679,2.148921794287162e-06,0.6908181309700012,motorcycle,car,A dog is laying on the floor next to a motorcycle.,A bus with bicycles on the front of it.,A bus with a bicycle attached to the front of it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034222.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000460145.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005757.png,34222,460145,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.703125,9.6640625,0.31201171875,9.6796875,0.372314453125,0.06986582279205322,2.9672108325939917e-08,0.31201469898223877,motorcycle,car,A man riding a motorcycle down a street.,A herd of sheep walking across a street.,A herd of sheep walking across a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000331785.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000331366.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005804.png,331785,331366,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,8.6953125,8.578125,0.5576171875,8.546875,0.5830078125,0.07323658466339111,1.1980465330907464e-07,0.5641023516654968,motorcycle,car,A man and woman on a motorcycle in a crowd.,A man riding a bike past a white van.,A man riding a bicycle next to a white van.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000371365.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000148055.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005811.png,371365,148055,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.2578125,10.15625,0.50390625,10.171875,0.5322265625,0.07221615314483643,4.3571193941716047e-07,0.5083821415901184,motorcycle,car,A man riding a motorcycle down a street.,A cow is walking down the road near a car.,A cow is walking down the road near a car.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000561037.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000295403.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005818.png,561037,295403,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,9.96875,9.9375,0.286376953125,9.9140625,0.36328125,0.06998728960752487,1.2396839110806468e-08,0.2863782048225403,motorcycle,car,A motorcycle parked next to a red car.,A woman riding a bike with a child on it.,A woman riding a bike with a child on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000223335.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000169996.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005824.png,223335,169996,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,11.296875,11.25,0.385498046875,11.265625,0.430419921875,0.10088752210140228,7.097813892187332e-09,0.44727379083633423,motorcycle,car,A person on a motorcycle on a race track.,A couple of people riding bikes down a street.,A couple of people riding bikes down a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000080304.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298762.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005831.png,80304,298762,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.4140625,10.2265625,0.96337890625,10.2109375,0.9970703125,0.08236008882522583,8.976372555480339e-06,0.9889967441558838,motorcycle,car,A close up of a motorcycle with a chain on it.,A man riding a horse drawn carriage down a street.,A man riding a horse drawn carriage down a street.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235000.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000451944.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005837.png,235000,451944,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,8.3046875,8.2734375,0.2110595703125,8.3125,0.265380859375,0.0700107216835022,1.1646105235740833e-07,0.21109266579151154,motorcycle,car,A man riding a motorcycle with a red basket.,A bus with bicycles on the front of it.,A bus with bicycles on the front of it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360573.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000522262.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005844.png,360573,522262,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.7578125,9.6875,0.45703125,9.6953125,0.48486328125,0.0699789896607399,1.489790264486146e-07,0.45704615116119385,motorcycle,car,A motorcycle parked on the side of a street.,A row of bikes parked next to a sidewalk.,A row of bikes parked next to a sidewalk.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327314.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448983.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005851.png,327314,448983,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.375,10.2890625,0.66455078125,10.28125,0.68115234375,0.07216034829616547,1.1402623840695014e-06,0.6689854860305786,motorcycle,car,A woman standing next to a parked motorcycle.,A large building with a clock tower on top.,A large building with a clock tower on top.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000580108.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000431113.jpg,/home/atuin/g103ea/shared/concept_pair_switched/motorcycle_car_20240706_005858.png,580108,431113,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.2265625,9.1953125,0.334228515625,9.1796875,0.366455078125,0.06999527662992477,3.0195792533049826e-07,0.33425870537757874,motorcycle,car,A man and woman standing next to motorcycles.,A man riding a bike down a street next to tall buildings.,A man riding a bike down a street next to tall buildings.
