/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000511111.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047775.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_110901.png,511111,47775,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.28125,9.2421875,0.33837890625,9.25,0.38720703125,0.0701737180352211,8.181804567186646e-09,0.3387271463871002,cup,bottle,A juicer is shown with a glass of juice.,"A bathroom with a sink, tub, toilet and window.","A bathroom with a sink, toilet, and bathtub."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000002592.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000564283.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_110914.png,2592,564283,False,0.003,0.0009492187500000002,200,197,2.0,100.0,0.07,9.7109375,9.703125,0.2349853515625,9.6796875,0.4931640625,0.06776682287454605,1.2551510941705146e-08,0.23498660326004028,cup,bottle,A knife with a skull and crossbones on it.,A small kitchen with a microwave and a refrigerator.,"A small kitchen with a sink, stove, and refrigerator."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192079.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000571635.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_110925.png,192079,571635,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.9765625,9.9375,0.341064453125,9.9375,0.37353515625,0.08681268990039825,2.0641772380258772e-07,0.37471047043800354,cup,bottle,A woman in a kitchen with a knife and a cake.,"A bathroom with a toilet, sink, and bathtub.","A bathroom with a toilet, sink, and bathtub."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000161983.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000425226.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_110932.png,161983,425226,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.6796875,10.6796875,0.21240234375,10.625,0.326416015625,0.11260295659303665,1.1004885891452432e-08,0.2976093590259552,cup,bottle,A bathroom with a white sink and a white toilet.,A man is reaching into the refrigerator to check on his food.,A man is reaching into the refrigerator to check on his food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000520862.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000151911.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_110938.png,520862,151911,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,9.296875,9.2890625,0.3349609375,9.296875,0.443603515625,0.0700736716389656,4.6573443768238576e-08,0.33511292934417725,cup,bottle,A plate of food and a glass of orange juice.,A dining room table with chairs and a table cloth.,A dining room table with chairs and a table cloth.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000558642.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000516805.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_110951.png,558642,516805,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.9609375,10.8828125,0.39892578125,10.921875,0.417236328125,0.0913887470960617,1.0867806850001216e-06,0.4418119490146637,cup,bottle,A cup of coffee and a piece of cake on a plate.,A picnic table with a lot of luggage on it.,A picnic table with a lot of luggage on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000330954.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000040986.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111004.png,330954,40986,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.6171875,10.5859375,0.4609375,10.6171875,0.57275390625,0.07842761278152466,1.3481145089144775e-08,0.4777940809726715,cup,bottle,A table with a plate of food and cups of tea.,"A kitchen with a stove, sink, and refrigerator.","A kitchen with a stove, sink, and refrigerator."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192079.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000014629.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111017.png,192079,14629,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.21875,9.1640625,0.488037109375,9.1484375,0.5947265625,0.0700279101729393,2.955064530851814e-07,0.48812249302864075,cup,bottle,A woman in a kitchen with a knife and a cake.,A woman is pouring a bottle of wine into a pan.,A woman is pouring a bottle of wine into a pan.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346621.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000558671.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111025.png,346621,558671,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,12.3671875,12.34375,0.67529296875,12.390625,0.7177734375,0.1735357940196991,2.713294975364988e-07,0.8823916912078857,cup,bottle,A cup with three cars in it and a picture of a red car on top.,A man is standing in a kitchen with a dog.,A man is standing in a kitchen with a dog.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000565776.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298547.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111050.png,565776,298547,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.078125,10.0234375,0.474609375,10.046875,0.50439453125,0.10236763209104538,1.3286756939123734e-07,0.5393579602241516,cup,bottle,A kitchen with a center island and a table with chairs.,A group of people sitting on a blanket in a park.,A group of people sitting on top of a green park.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000330954.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064474.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111056.png,330954,64474,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.9375,10.9296875,0.3251953125,10.9375,0.37060546875,0.07642300426959991,3.201460785362542e-08,0.33804449439048767,cup,bottle,A table with a plate of food and cups of tea.,A man is pouring something into a large pot.,A man is pouring something into a large pot.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000052996.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000418070.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111102.png,52996,418070,False,0.003,0.0009492187500000002,200,197,2.0,100.0,0.07,11.1875,11.1640625,0.18994140625,11.21875,0.3525390625,0.06992881745100021,1.180612319018337e-08,0.18994258344173431,cup,bottle,A group of people standing around a kitchen.,A bathroom with a toilet and a sink.,A bathroom with a toilet and a sink.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301201.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000050981.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111127.png,301201,50981,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,8.703125,8.6875,0.29443359375,8.6875,0.4296875,0.06996167451143265,9.518569044075775e-08,0.2944431006908417,cup,bottle,"A shelf with a coffee pot, books and a clock.",A table with a bottle of wine and a plate of food.,A table with a bottle of wine and a plate of food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000510707.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000521906.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111140.png,510707,521906,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.6640625,10.59375,0.52099609375,10.5703125,0.54150390625,0.10394679009914398,5.7588167123867606e-08,0.5888954401016235,cup,bottle,"A kitchen with a stove, sink, and refrigerator.",A man in a striped shirt holding a knife in his hand.,A man in a striped shirt holding a knife in his hand.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000550273.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197796.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111147.png,550273,197796,False,0.003,0.0022500000000000003,200,197,2.0,100.0,0.07,11.0,10.921875,0.68505859375,10.921875,0.80810546875,0.09098546952009201,1.3817557373840827e-06,0.7271677255630493,cup,bottle,Three people are enjoying a glass of ice cream.,"A bathroom with a sink, toilet, and towel rack.","A bathroom with a sink, toilet, and a towel rack."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000529568.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000168512.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111206.png,529568,168512,False,0.003,0.0012656250000000003,200,195,2.0,100.0,0.07,9.3515625,9.328125,0.400634765625,9.359375,0.63232421875,0.07003052532672882,6.62197905398898e-08,0.40070241689682007,cup,bottle,"A kitchen with a table, sink, and a vase of flowers.",A pan of food is on the stove.,A pan of food is cooking in a large oven.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452727.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000358103.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111213.png,452727,358103,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,7.13671875,7.11328125,0.27001953125,7.15234375,0.546875,0.07005837559700012,4.313673684919195e-08,0.2701406180858612,cup,bottle,"A kitchen with a sink, stove, and cabinets.","A bathroom with a toilet, sink, and window.","A bathroom with a toilet, sink, and window."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000331268.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000352093.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111219.png,331268,352093,False,0.003,0.0007119140625000001,200,198,2.0,100.0,0.07,9.0625,9.0625,0.2137451171875,9.015625,0.316162109375,0.09111059457063675,1.4789056645980736e-09,0.255966454744339,cup,bottle,"A kitchen with a refrigerator, sink, and a window.",Two metal pots sitting on top of a metal counter.,Two metal pots sitting on top of a metal counter.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000052996.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000387362.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111225.png,52996,387362,False,0.003,0.0009492187500000002,200,197,2.0,100.0,0.07,11.1953125,11.1875,0.380859375,11.2734375,0.62255859375,0.07227954268455505,7.1352301844740396e-09,0.38541918992996216,cup,bottle,A group of people standing around a kitchen.,A person taking a picture of a bathroom sink.,A person taking a picture of a bathroom sink.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000565776.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000158760.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111232.png,565776,158760,False,0.003,0.0009492187500000002,200,196,2.0,100.0,0.07,6.30078125,6.26953125,0.26220703125,6.28125,0.56640625,0.07001282274723053,3.5832954381476156e-08,0.26223623752593994,cup,bottle,A kitchen with a center island and a table with chairs.,"A kitchen with a sink, stove and refrigerator.","A kitchen with a sink, stove and a refrigerator."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301201.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000073861.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111244.png,301201,73861,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,9.3671875,9.328125,0.279541015625,9.296875,0.32421875,0.07003164291381836,1.9367691095339978e-07,0.27962368726730347,cup,bottle,"A shelf with a coffee pot, books and a clock.",A cat is sitting on the floor in a kitchen.,A cat is sitting on the floor in a kitchen.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000331268.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000303099.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111251.png,331268,303099,False,0.003,0.0009492187500000002,200,199,2.0,100.0,0.07,9.8828125,9.8515625,0.251953125,9.7890625,0.63916015625,0.08425287902355194,2.467018367369178e-09,0.28045910596847534,cup,bottle,"A kitchen with a refrigerator, sink, and a window.",Two cats sitting on top of a toilet in a bathroom.,Two cats sitting on top of a toilet in a bathroom.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000510707.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000581245.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111305.png,510707,581245,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.90625,11.78125,0.85205078125,11.8046875,0.93359375,0.11090195178985596,5.48245907339151e-07,0.93390953540802,cup,bottle,"A kitchen with a stove, sink, and refrigerator.",A boy and a girl holding an umbrella.,A boy and a girl holding an umbrella.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268059.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047603.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111318.png,268059,47603,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.1796875,11.140625,0.3056640625,11.1328125,0.3984375,0.07006354629993439,3.924494507145937e-09,0.3057915270328522,cup,bottle,A woman cooking food inside of a fire.,"A bathroom with a sink, mirror and a shower curtain.","A bathroom with a sink, mirror and a shower curtain."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301201.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162113.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111330.png,301201,162113,False,0.003,0.0012656250000000003,200,196,2.0,100.0,0.07,8.5078125,8.46875,0.37353515625,8.46875,0.416015625,0.07000667601823807,2.032974464327708e-07,0.3735688328742981,cup,bottle,"A shelf with a coffee pot, books and a clock.","A kitchen with a stove, sink, and a window.","A kitchen with a stove, sink, and a window."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000550273.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000425578.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/cup_bottle_20240703_111337.png,550273,425578,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.640625,11.546875,0.60302734375,11.5546875,0.6484375,0.0887741968035698,1.7797266309571569e-06,0.6407537460327148,cup,bottle,Three people are enjoying a glass of ice cream.,A room with a lot of items on the floor.,A room with a lot of items on the floor.
