image_id,image_path,caption,concept,finetune_type,frac
377314,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000377314.jpg,A man and two women standing in a room.,airplane,origpairs,25
336384,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000336384.jpg,A group of people on a road with a motorcycle.,airplane,origpairs,25
487222,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000487222.jpg,A man riding a bike down a street next to a forest.,airplane,origpairs,25
572733,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000572733.jpg,A man and a woman standing in front of a white airplane.,airplane,origpairs,25
411630,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411630.jpg,A person standing in front of a window with a dog.,airplane,origpairs,25
18975,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000018975.jpg,A large white bus driving down a street next to a boat.,airplane,origpairs,25
53454,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000053454.jpg,A man and a woman are standing in the street.,airplane,origpairs,25
244487,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000244487.jpg,A couple of people riding bikes down a street.,airplane,origpairs,25
11081,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000011081.jpg,A couple of people standing next to a skateboard.,airplane,origpairs,25
480605,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000480605.jpg,A woman is standing in front of a mirror.,airplane,origpairs,25
172851,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172851.jpg,A large blue and white airplane flying over a street.,airplane,origpairs,25
46432,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000046432.jpg,A man riding a motorcycle down a street.,airplane,origpairs,25
393869,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000393869.jpg,A woman is standing in front of a mirror with a dog.,airplane,origpairs,25
268944,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268944.jpg,A woman is riding a bike next to a plane.,airplane,origpairs,25
173584,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000173584.jpg,Two people are standing in the middle of the road.,airplane,origpairs,25
229747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000229747.jpg,A bird flying above a group of people riding bikes.,airplane,origpairs,25
490413,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000490413.jpg,A man is standing next to a fence with a dog.,airplane,origpairs,25
11156,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000011156.jpg,A table topped with a laptop computer and a pile of money.,airplane,origpairs,25
424776,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424776.jpg,A man riding on the back of a motorcycle down a street.,airplane,origpairs,25
262800,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262800.jpg,A large white airplane flying over a forest.,airplane,origpairs,25
180784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180784.jpg,Two people are standing near a small airplane.,airplane,origpairs,25
188077,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000188077.jpg,A man riding a motorcycle next to a woman.,airplane,origpairs,25
97754,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097754.jpg,A large commercial airplane flying in the sky.,airplane,origpairs,25
137950,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000137950.jpg,A man riding on the back of a motorcycle.,airplane,origpairs,25
398385,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398385.jpg,A group of people standing around a wooden table.,airplane,origpairs,25
482907,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482907.jpg,A man and a woman are standing in front of a building.,airplane,origpairs,25
224802,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000224802.jpg,A man is washing his hands in a sink.,airplane,origpairs,25
116722,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000116722.jpg,A couple of cats sitting on top of a table.,airplane,origpairs,25
404128,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000404128.jpg,A man riding a motorcycle down a street.,airplane,origpairs,25
9699,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009699.jpg,A man riding a bike past a red truck.,airplane,origpairs,25
359086,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000359086.jpg,A red car driving down a street next to a building.,airplane,origpairs,25
515531,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000515531.jpg,A man and a dog flying a kite in the sky.,airplane,origpairs,25
524011,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000524011.jpg,A woman is washing dishes in a washing machine.,airplane,origpairs,25
272049,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000272049.jpg,A yellow truck parked in a field next to other trucks.,airplane,origpairs,25
16241,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016241.jpg,A cat is sitting on a chair in front of a building.,airplane,origpairs,25
452122,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452122.jpg,A man riding a bike down a street.,airplane,origpairs,25
138755,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000138755.jpg,A church with a clock tower and a cloudy sky.,airplane,origpairs,25
389644,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000389644.jpg,A table with a plate of food and a drink on it.,backpack,origpairs,25
151524,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000151524.jpg,A group of people on a beach flying kites.,backpack,origpairs,25
357478,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000357478.jpg,"A bathroom with a sink, toilet and a mirror.",backpack,origpairs,25
217468,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000217468.jpg,Two people are rowing a boat down a river.,backpack,origpairs,25
48924,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048924.jpg,A motorcycle parked in a parking lot next to a tent.,backpack,origpairs,25
240784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000240784.jpg,A woman standing next to a pile of trash near a fire hydrant.,backpack,origpairs,25
162445,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162445.jpg,A group of people standing on top of a field flying kites.,backpack,origpairs,25
170436,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000170436.jpg,A woman sitting in a chair using a laptop computer.,backpack,origpairs,25
177567,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177567.jpg,A man riding a skateboard down the side of a stone wall.,backpack,origpairs,25
282298,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282298.jpg,"A bathroom with a sink, mirror and a toilet.",backpack,origpairs,25
150224,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000150224.jpg,A person sitting on a chair in the middle of a room.,backpack,origpairs,25
168337,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000168337.jpg,A woman is standing on the sidewalk next to a fire hydrant.,backpack,origpairs,25
503980,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000503980.jpg,A group of people standing around a white truck.,backpack,origpairs,25
309371,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309371.jpg,A woman is standing in front of a red table.,backpack,origpairs,25
199553,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199553.jpg,"A kitchen with a sink, stove and a refrigerator.",backpack,origpairs,25
208408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000208408.jpg,A person with an umbrella is walking in the rain.,backpack,origpairs,25
42408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042408.jpg,A bus is driving down a busy street.,backpack,origpairs,25
248701,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000248701.jpg,A woman riding a horse across a snow covered field.,backpack,origpairs,25
25181,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000025181.jpg,A black and white photo of a cat on a chair.,backpack,origpairs,25
128119,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000128119.jpg,A city bus with a bicycle on the front of it.,backpack,origpairs,25
438535,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000438535.jpg,A clock is sitting on a table in a large city.,backpack,origpairs,25
152543,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152543.jpg,A couple of people on bikes on a road.,backpack,origpairs,25
294853,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000294853.jpg,A man holding a tennis racquet on top of a tennis court.,backpack,origpairs,25
206112,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000206112.jpg,"A bathroom with a sink, toilet and a mirror.",backpack,origpairs,25
33052,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000033052.jpg,A living room with a fireplace and a television.,backpack,origpairs,25
152258,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152258.jpg,A group of young men standing around a whiteboard.,backpack,origpairs,25
482021,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482021.jpg,A group of people standing next to a brown dog.,backpack,origpairs,25
560439,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000560439.jpg,A group of people riding skis across a snow covered slope.,backpack,origpairs,25
10707,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010707.jpg,A group of people sitting around a table with drinks.,backpack,origpairs,25
267932,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267932.jpg,A desk with a computer and a bunch of bananas.,backpack,origpairs,25
42091,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042091.jpg,A man wearing a hat and sunglasses holding a large orange.,backpack,origpairs,25
262148,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262148.jpg,A man flying through the air while riding a skateboard.,backpack,origpairs,25
133210,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133210.jpg,A bathroom sink with a mirror and a mirror hanging on the wall.,backpack,origpairs,25
184324,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000184324.jpg,A group of people standing around a table covered in food.,backpack,origpairs,25
177861,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177861.jpg,A person with an umbrella is walking in the rain.,backpack,origpairs,25
415727,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000415727.jpg,A boy is holding a baseball bat and looking at the camera.,backpack,origpairs,25
194756,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194756.jpg,A man and a dog are in a blue boat.,backpack,origpairs,25
94951,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000094951.jpg,A yellow and red fire hydrant sitting on the side of a road.,backpack,origpairs,25
469777,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000469777.jpg,A group of people standing around with some elephants.,backpack,origpairs,25
483311,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000483311.jpg,A large group of people flying kites in a field.,backpack,origpairs,25
51773,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000051773.jpg,A person riding a horse in a competition.,backpack,origpairs,25
128528,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000128528.jpg,A dog is walking in the snow with a red shoe.,backpack,origpairs,25
179114,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000179114.jpg,A group of people riding on the backs of elephants.,backpack,origpairs,25
60700,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000060700.jpg,"A bathroom with a toilet, sink, and a tub.",backpack,origpairs,25
33647,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000033647.jpg,A park with many benches and trees in the background.,backpack,origpairs,25
186816,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000186816.jpg,A group of men sitting on top of a tennis court.,backpack,origpairs,25
282098,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282098.jpg,A picture of a person on a street.,backpack,origpairs,25
516786,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000516786.jpg,A man taking a picture of himself in a mirror.,backpack,origpairs,25
22118,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022118.jpg,A man sitting on a chair under an umbrella.,backpack,origpairs,25
143554,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000143554.jpg,A man is playing frisbee with a hat on.,backpack,origpairs,25
225792,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225792.jpg,A police car parked on the street with a dog on the back of it.,backpack,origpairs,25
2867,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000002867.jpg,"A bathroom with a sink, mirror, and a towel rack.",backpack,origpairs,25
292170,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292170.jpg,A large pile of apples on display at a market.,backpack,origpairs,25
408449,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408449.jpg,A man riding a skateboard down a street.,backpack,origpairs,25
462565,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000462565.jpg,A man riding a bike down a street next to a  tall building.,backpack,origpairs,25
29656,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000029656.jpg,A yellow fire hydrant sitting on the side of a road.,backpack,origpairs,25
16599,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016599.jpg,A person standing in front of a clock tower.,backpack,origpairs,25
574672,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000574672.jpg,A white sink sitting in a kitchen next to a window.,backpack,origpairs,25
263223,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000263223.jpg,A person on a snowboard going down a hill.,backpack,origpairs,25
455716,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000455716.jpg,A dog is sitting in the seat of a motorcycle.,backpack,origpairs,25
462784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000462784.jpg,"A bathroom with a sink, toilet and a mirror.",backpack,origpairs,25
102805,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000102805.jpg,A man in a hat is holding a frisbee.,backpack,origpairs,25
406899,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000406899.jpg,A group of people sitting on a beach under umbrellas.,backpack,origpairs,25
348896,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000348896.jpg,A person sitting under an umbrella on a beach.,backpack,origpairs,25
58851,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000058851.jpg,A table with a bowl of cereal and a bottle of wine.,backpack,origpairs,25
154095,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000154095.jpg,"A kitchen with a sink, stove, and a microwave.",backpack,origpairs,25
64710,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064710.jpg,A person riding a skateboard down a street.,backpack,origpairs,25
513073,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513073.jpg,A person is laying in bed watching television.,backpack,origpairs,25
436348,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000436348.jpg,A person with a hat and a red umbrella.,backpack,origpairs,25
293841,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293841.jpg,A blue and white bus parked in front of a building.,backpack,origpairs,25
199764,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199764.jpg,A man is cooking food on a table in a park.,backpack,origpairs,25
530207,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000530207.jpg,"A bathroom with a toilet, sink, and a mirror.",backpack,origpairs,25
117988,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117988.jpg,A woman standing in front of a sink in a kitchen.,backpack,origpairs,25
466818,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000466818.jpg,A crowd of people sitting in a room with laptops.,backpack,origpairs,25
151480,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000151480.jpg,A group of baseball players walking across a field.,backpack,origpairs,25
559665,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559665.jpg,A couple of people on a motorcycle in the street.,backpack,origpairs,25
194188,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194188.jpg,An elephant is walking down a dirt road.,backpack,origpairs,25
354929,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000354929.jpg,A man riding a bicycle down a road.,backpack,origpairs,25
210564,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000210564.jpg,a bathroom with a sink and a toilet in it                                                         ,backpack,origpairs,25
393647,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000393647.jpg,A bus with a large mirror and a large headlight.,backpack,origpairs,25
422676,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000422676.jpg,A group of young women sitting on top of a wooden bench.,backpack,origpairs,25
361551,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000361551.jpg,"A bathroom with a toilet, sink and a mirror.",backpack,origpairs,25
114158,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000114158.jpg,A woman is skiing in the snow.,backpack,origpairs,25
341921,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000341921.jpg,A boy is sitting on a bench at a playground.,backpack,origpairs,25
556120,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000556120.jpg,"A bathroom with a sink, toilet, and a lot of trash.",backpack,origpairs,25
100306,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100306.jpg,A person is skiing in the snow near a tree.,backpack,origpairs,25
84650,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084650.jpg,A cat sitting on top of a suitcase on a bed.,backpack,origpairs,25
558064,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000558064.jpg,A woman sitting on a bench next to a statue of a man.,backpack,origpairs,25
56013,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000056013.jpg,"A bathroom with a sink, mirror and a shower stall.",backpack,origpairs,25
520508,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000520508.jpg,A person is skiing down a snowy hill.,backpack,origpairs,25
105622,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000105622.jpg,A person sitting on a bench holding an umbrella.,backpack,origpairs,25
375786,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000375786.jpg,A man flying a kite over a sandy beach.,backpack,origpairs,25
455675,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000455675.jpg,A person on a skateboard doing a trick.,backpack,origpairs,25
88225,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000088225.jpg,A woman is washing dishes in a sink.,backpack,origpairs,25
77689,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077689.jpg,A dog is sitting in the side view mirror of a car.,backpack,origpairs,25
192932,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192932.jpg,A woman is skiing down a snowy hill.,backpack,origpairs,25
400886,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000400886.jpg,A picture of a person standing on a ledge.,backpack,origpairs,25
429063,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000429063.jpg,A bathroom sink sitting next to a  toilet.,backpack,origpairs,25
570107,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570107.jpg,A man is carrying a cat in his backpack.,backpack,origpairs,25
134133,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134133.jpg,A plate of food and a bottle on a table.,backpack,origpairs,25
78748,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078748.jpg,A group of people standing around a motorcycle.,backpack,origpairs,25
312878,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000312878.jpg,A person with a suitcase walking down the street.,backpack,origpairs,25
54593,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054593.jpg,A young boy swinging a baseball bat at a ball.,backpack,origpairs,25
279209,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279209.jpg,sink and mirror in a small kitchen.,backpack,origpairs,25
72397,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000072397.jpg,A blue and white fire hydrant sitting on the side of a road.,backpack,origpairs,25
334321,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000334321.jpg,A white dog sitting on a bench next to a man.,backpack,origpairs,25
73527,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000073527.jpg,A busy city street with many cars and people.,backpack,origpairs,25
144379,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000144379.jpg,"A bathroom with a toilet, sink, and mirror.",backpack,origpairs,25
16249,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016249.jpg,A man sitting on a bench next to a  toilet.,backpack,origpairs,25
425522,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000425522.jpg,"A bathroom with a sink, toilet, and a window.",backpack,origpairs,25
360611,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360611.jpg,A group of people standing around a parked motorcycle.,backpack,origpairs,25
181026,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181026.jpg,A man riding skis down a snow covered slope.,backpack,origpairs,25
559656,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559656.jpg,A car with a bunch of luggage in it.,backpack,origpairs,25
492817,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000492817.jpg,An elephant standing in a pool of water.,backpack,origpairs,25
193021,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000193021.jpg,A kitchen with a wooden floor and a large window.,backpack,origpairs,25
472143,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000472143.jpg,A woman sitting at a table in front of a window.,backpack,origpairs,25
146272,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000146272.jpg,s and a chairlift in the snow with a view of a ski resort.,backpack,origpairs,25
229889,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000229889.jpg,A man riding skis down a snow covered slope.,backpack,origpairs,25
243955,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243955.jpg,"A bathroom with a sink, toilet and a towel rack.",backpack,origpairs,25
254167,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254167.jpg,A man holding an umbrella and wearing a red shirt.,backpack,origpairs,25
375232,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000375232.jpg,A laptop computer sitting on top of a wooden table.,backpack,origpairs,25
73702,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000073702.jpg,A man with a hat and a backpack walks with a cup of coffee.,backpack,origpairs,25
391940,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000391940.jpg,A woman standing in front of a display of apples.,backpack,origpairs,25
386204,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386204.jpg,A woman sitting on the side of a road talking on a cell phone.,backpack,origpairs,25
