image_id,image_path,caption,concept,finetune_type,frac
141587,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000141587.jpg,A large jetliner flying over a city.,airplane,switchpairs,25
280360,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000280360.jpg,A blue and yellow plane flying in the sky.,airplane,switchpairs,25
111830,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000111830.jpg,A plane is flying in the air with clouds.,airplane,switchpairs,25
220255,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000220255.jpg,A large passenger jet taking off from an airport runway.,airplane,switchpairs,25
391006,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000391006.jpg,A large jetliner flying over a lush green field.,airplane,switchpairs,25
561100,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000561100.jpg,A small airplane is parked on a grassy field.,airplane,switchpairs,25
8888,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000008888.jpg,A row of large passenger jets parked at an airport.,airplane,switchpairs,25
189828,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000189828.jpg,A group of people sitting on a bench in the shade.,airplane,switchpairs,25
344397,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000344397.jpg,A large commercial airplane flying in the sky.,airplane,switchpairs,25
167544,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000167544.jpg,A large blue and white airplane flying through a blue sky.,airplane,switchpairs,25
233079,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233079.jpg,A view of a room with a lot of chairs and a window.,airplane,switchpairs,25
212351,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000212351.jpg,A large jetliner flying through a  cloudy blue sky.,airplane,switchpairs,25
483767,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000483767.jpg,"A red, white and blue fighter jet flying through the air.",airplane,switchpairs,25
61207,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000061207.jpg,A plane is flying over a residential area.,airplane,switchpairs,25
67569,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067569.jpg,A plane is parked on the runway near a fence.,airplane,switchpairs,25
504811,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000504811.jpg,A black and white photo of a plane flying over a church.,airplane,switchpairs,25
115178,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000115178.jpg,A plane is flying in the sky with a smoke trail.,airplane,switchpairs,25
150717,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000150717.jpg,A group of planes sitting on top of an airport tarmac.,airplane,switchpairs,25
396051,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000396051.jpg,A group of planes parked on a runway.,airplane,switchpairs,25
420958,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000420958.jpg,A view of a city from a plane window.,airplane,switchpairs,25
377314,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000377314.jpg,A large jetliner flying through a  blue sky.,airplane,switchpairs,25
336384,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000336384.jpg,A large commercial airplane parked in a field.,airplane,switchpairs,25
487222,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000487222.jpg,A plane is flying low over a tree.,airplane,switchpairs,25
572733,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000572733.jpg,A large jetliner flying through a blue sky.,airplane,switchpairs,25
411630,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411630.jpg,A view of a plane from the ground.,airplane,switchpairs,25
18975,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000018975.jpg,A large jetliner sitting on top of an airport runway.,airplane,switchpairs,25
53454,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000053454.jpg,A jet plane is flying through the air.,airplane,switchpairs,25
244487,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000244487.jpg,Two large commercial airplanes parked on a runway.,airplane,switchpairs,25
11081,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000011081.jpg,A military jet flying through a cloudy sky.,airplane,switchpairs,25
480605,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000480605.jpg,A large passenger jet flying through a blue sky.,airplane,switchpairs,25
172851,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172851.jpg,A large jetliner taking off from an airport runway.,airplane,switchpairs,25
46432,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000046432.jpg,A view of a mountain from a plane window.,airplane,switchpairs,25
393869,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000393869.jpg,A large passenger jet sitting on top of an airport runway.,airplane,switchpairs,25
268944,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268944.jpg,A small propeller plane sitting on top of an airport runway.,airplane,switchpairs,25
173584,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000173584.jpg,Two blue jets flying in formation in the sky.,airplane,switchpairs,25
229747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000229747.jpg,A bird flying in a gray sky with a gray sky background.,airplane,switchpairs,25
490413,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000490413.jpg,A large passenger jet sitting on top of an airport runway.,airplane,switchpairs,25
11156,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000011156.jpg,A table topped with a pile of random items.,airplane,switchpairs,25
424776,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424776.jpg,A fighter jet flying through a blue sky.,airplane,switchpairs,25
262800,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262800.jpg,An airplane is flying through the sky.,airplane,switchpairs,25
180784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000180784.jpg,A small plane is sitting on the runway.,airplane,switchpairs,25
188077,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000188077.jpg,A small engine plane sitting on top of an airport tarmac.,airplane,switchpairs,25
97754,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097754.jpg,A large commercial airplane flying in the sky.,airplane,switchpairs,25
137950,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000137950.jpg,A small airplane flying over a city with tall buildings.,airplane,switchpairs,25
398385,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398385.jpg,A traffic light with a street sign hanging off of it's side.,airplane,switchpairs,25
482907,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482907.jpg,A small airplane flying in the sky with a propeller.,airplane,switchpairs,25
224802,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000224802.jpg,A man is walking past a pile of luggage.,airplane,switchpairs,25
116722,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000116722.jpg,A train is passing by a flag and a flag pole.,airplane,switchpairs,25
404128,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000404128.jpg,A plane is on the runway with its wheels down.,airplane,switchpairs,25
9699,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009699.jpg,A large commercial airplane on a runway.,airplane,switchpairs,25
359086,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000359086.jpg,A motorcycle parked in front of a building.,airplane,switchpairs,25
515531,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000515531.jpg,A plane flying in the sky with a dark background.,airplane,switchpairs,25
524011,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000524011.jpg,A group of airplanes parked at an airport.,airplane,switchpairs,25
272049,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000272049.jpg,A row of yellow trucks parked on top of a field.,airplane,switchpairs,25
16241,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016241.jpg,A plane flying over a city with tall buildings.,airplane,switchpairs,25
452122,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452122.jpg,A large passenger jet flying through a cloudy sky.,airplane,switchpairs,25
138755,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000138755.jpg,A church steeple with a clock on it.,airplane,switchpairs,25
389644,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000389644.jpg,A group of people standing around a table with food.,backpack,switchpairs,25
151524,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000151524.jpg,A group of people on a beach flying kites.,backpack,switchpairs,25
357478,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000357478.jpg,A man riding a snowboard next to a pile of snow.,backpack,switchpairs,25
217468,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000217468.jpg,A group of people on small boats in water.,backpack,switchpairs,25
48924,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048924.jpg,Two motorcycles parked in a field of grass.,backpack,switchpairs,25
240784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000240784.jpg,A man standing next to a trash can with bags of garbage.,backpack,switchpairs,25
162445,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162445.jpg,A park with people flying kites in the sky.,backpack,switchpairs,25
170436,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000170436.jpg,A laptop computer sitting on top of a table.,backpack,switchpairs,25
177567,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177567.jpg,A man riding a skateboard down the side of a metal rail.,backpack,switchpairs,25
282298,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282298.jpg,A group of people standing around a train station.,backpack,switchpairs,25
150224,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000150224.jpg,A chair and umbrella sitting on top of a beach.,backpack,switchpairs,25
168337,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000168337.jpg,A couple of people walking down a street next to a red fire hydrant.,backpack,switchpairs,25
503980,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000503980.jpg,A man is on a van with a surfboard.,backpack,switchpairs,25
309371,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309371.jpg,A woman is standing in a red and white striped tent.,backpack,switchpairs,25
199553,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199553.jpg,A picture of a picture of a person in the snow.,backpack,switchpairs,25
208408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000208408.jpg,A person with an umbrella walking down a street.,backpack,switchpairs,25
42408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042408.jpg,A bus is driving down a street with a large advertisement on the side.,backpack,switchpairs,25
248701,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000248701.jpg,A man riding a board across a snow covered field.,backpack,switchpairs,25
25181,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000025181.jpg,A black and white photo of a train station.,backpack,switchpairs,25
128119,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000128119.jpg,A bus with bicycles on the front and side of it.,backpack,switchpairs,25
438535,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000438535.jpg,A clock is on the side of a building.,backpack,switchpairs,25
152543,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152543.jpg,A couple of people riding bikes down a street.,backpack,switchpairs,25
294853,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000294853.jpg,A man holding a tennis racquet on a tennis court.,backpack,switchpairs,25
206112,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000206112.jpg,A pile of luggage sitting next to a wall.,backpack,switchpairs,25
33052,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000033052.jpg,A fire hydrant is in the middle of the living room.,backpack,switchpairs,25
152258,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152258.jpg,A man in a white shirt and black shorts is on a skateboard.,backpack,switchpairs,25
482021,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482021.jpg,A group of people standing next to a dog.,backpack,switchpairs,25
560439,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000560439.jpg,A group of people riding skis across a snow covered slope.,backpack,switchpairs,25
10707,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010707.jpg,A group of people sitting around a table with food.,backpack,switchpairs,25
267932,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267932.jpg,"A desk with a computer, phone, and a banana.",backpack,switchpairs,25
42091,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042091.jpg,A woman wearing a hat holding two large orange parrots.,backpack,switchpairs,25
262148,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262148.jpg,A man flying through the air while riding a skateboard.,backpack,switchpairs,25
133210,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133210.jpg,"A bathroom with a shower, sink, and mirror.",backpack,switchpairs,25
184324,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000184324.jpg,A group of people standing around a street.,backpack,switchpairs,25
177861,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177861.jpg,A woman walking down a street holding an umbrella.,backpack,switchpairs,25
415727,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000415727.jpg,A view of a baseball game from behind home plate.,backpack,switchpairs,25
194756,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194756.jpg,A boat with two people and a dog in the water.,backpack,switchpairs,25
94951,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000094951.jpg,A yellow fire hydrant sitting on the side of a road.,backpack,switchpairs,25
469777,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000469777.jpg,A group of people standing around a group of elephants.,backpack,switchpairs,25
483311,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000483311.jpg,A group of people standing on a beach flying kites.,backpack,switchpairs,25
51773,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000051773.jpg,A man riding a horse in front of a green field.,backpack,switchpairs,25
128528,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000128528.jpg,A dog is walking in the snow with a red back pack.,backpack,switchpairs,25
179114,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000179114.jpg,A group of people riding elephants through a river.,backpack,switchpairs,25
60700,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000060700.jpg,A group of men sitting next to each other in a  room.,backpack,switchpairs,25
33647,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000033647.jpg,A park with benches and trees and flowers.,backpack,switchpairs,25
186816,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000186816.jpg,A couple of men sitting on top of a tennis court.,backpack,switchpairs,25
282098,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282098.jpg,A large newspaper stand with newspaper on it.,backpack,switchpairs,25
516786,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000516786.jpg,A man taking a picture of himself in a mirror.,backpack,switchpairs,25
22118,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022118.jpg,A man sitting under an umbrella on a beach.,backpack,switchpairs,25
143554,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000143554.jpg,A man catching a frisbee in his left hand.,backpack,switchpairs,25
225792,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225792.jpg,A police officer on a motorcycle on a city street.,backpack,switchpairs,25
2867,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000002867.jpg,A group of people standing on top of a snow covered slope.,backpack,switchpairs,25
292170,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292170.jpg,A group of people standing around a pile of apples.,backpack,switchpairs,25
408449,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408449.jpg,A man riding a skateboard down a street.,backpack,switchpairs,25
462565,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000462565.jpg,A man riding a bike down a street past a tall building.,backpack,switchpairs,25
29656,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000029656.jpg,A yellow fire hydrant sitting on the side of a road.,backpack,switchpairs,25
16599,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016599.jpg,A clock tower with a clock on each of it's sides.,backpack,switchpairs,25
574672,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000574672.jpg,A group of people skiing down a snow covered slope.,backpack,switchpairs,25
263223,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000263223.jpg,A person riding a snowboard down a snow covered slope.,backpack,switchpairs,25
455716,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000455716.jpg,A couple of motorcycles parked next to each other.,backpack,switchpairs,25
462784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000462784.jpg,A woman is standing next to a suitcase.,backpack,switchpairs,25
102805,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000102805.jpg,A man holding a frisbee while standing on a beach.,backpack,switchpairs,25
406899,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000406899.jpg,A view of a beach with a bunch of people under umbrellas.,backpack,switchpairs,25
348896,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000348896.jpg,A man sitting under an umbrella on a beach.,backpack,switchpairs,25
58851,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000058851.jpg,A person is sitting on the grass with a surfboard.,backpack,switchpairs,25
154095,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000154095.jpg,A backpack and a backpack on a couch.,backpack,switchpairs,25
64710,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064710.jpg,A woman and her dog are on a dirt road.,backpack,switchpairs,25
513073,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513073.jpg,A person is standing in front of a television in a room.,backpack,switchpairs,25
436348,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000436348.jpg,A person holding a white umbrella over their head.,backpack,switchpairs,25
293841,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293841.jpg,A blue and green bus parked in front of a building.,backpack,switchpairs,25
199764,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199764.jpg,A man is selling drinks on a table.,backpack,switchpairs,25
530207,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000530207.jpg,A group of people standing around a pile of luggage.,backpack,switchpairs,25
117988,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117988.jpg,A woman is standing next to a fire hydrant.,backpack,switchpairs,25
466818,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000466818.jpg,A crowd of people sitting in a room on laptops.,backpack,switchpairs,25
151480,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000151480.jpg,Three men walking on a baseball field.,backpack,switchpairs,25
559665,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559665.jpg,A man riding on the back of a motorcycle.,backpack,switchpairs,25
194188,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194188.jpg,A baby elephant is walking along a dirt path.,backpack,switchpairs,25
354929,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000354929.jpg,a man on a bicycle rides through the course                                                          ,backpack,switchpairs,25
210564,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000210564.jpg,A large tub filled with lots of luggage.,backpack,switchpairs,25
393647,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000393647.jpg,A bus with a reflection of a woman in it.,backpack,switchpairs,25
422676,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000422676.jpg,A group of three people sitting on a bench.,backpack,switchpairs,25
361551,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000361551.jpg,A man standing in front of a luggage cart.,backpack,switchpairs,25
114158,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000114158.jpg,A woman is cross country skiing in the woods.,backpack,switchpairs,25
341921,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000341921.jpg,A boy is playing with a toy in a swimming pool.,backpack,switchpairs,25
556120,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000556120.jpg,"A bathroom with a toilet, sink, and a lot of trash.",backpack,switchpairs,25
100306,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100306.jpg,A man in a ski jacket is standing in the snow.,backpack,switchpairs,25
84650,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084650.jpg,A cat laying on top of a suitcase on a bed.,backpack,switchpairs,25
558064,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000558064.jpg,A woman sitting on a bench next to a statue of a man.,backpack,switchpairs,25
56013,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000056013.jpg,"A bathroom with a shower, sink, and toilet.",backpack,switchpairs,25
520508,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000520508.jpg,A person cross country skiing in the woods.,backpack,switchpairs,25
105622,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000105622.jpg,A person sitting on a bench under an umbrella.,backpack,switchpairs,25
375786,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000375786.jpg,A group of people flying kites over a beach.,backpack,switchpairs,25
455675,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000455675.jpg,A man riding a skateboard next to a beach.,backpack,switchpairs,25
88225,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000088225.jpg,A woman is taking a picture of a bus.,backpack,switchpairs,25
77689,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077689.jpg,A dog is sitting in the side mirror of a car.,backpack,switchpairs,25
192932,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192932.jpg,A woman is skiing down a snowy hill.,backpack,switchpairs,25
400886,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000400886.jpg,A person walking up a hill on top of a snow covered slope.,backpack,switchpairs,25
429063,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000429063.jpg,A bathroom sink with a large amount of personal items on top of it.,backpack,switchpairs,25
570107,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570107.jpg,A man is carrying a cat in his backpack.,backpack,switchpairs,25
134133,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134133.jpg,A bunch of food that is laying on a table.,backpack,switchpairs,25
78748,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078748.jpg,A motorcycle parked next to a group of people.,backpack,switchpairs,25
312878,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000312878.jpg,A man with a hat and a suitcase walking down the street.,backpack,switchpairs,25
54593,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054593.jpg,A boy is swinging a baseball bat at a ball.,backpack,switchpairs,25
279209,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279209.jpg,A man is standing in the snow with skis.,backpack,switchpairs,25
72397,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000072397.jpg,A blue and grey fire hydrant sitting on the side of a road.,backpack,switchpairs,25
334321,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000334321.jpg,A white dog sitting on top of a wooden bench.,backpack,switchpairs,25
73527,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000073527.jpg,A group of people walking down a street.,backpack,switchpairs,25
144379,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000144379.jpg,"A bathroom with a sink, toilet, and a mirror.",backpack,switchpairs,25
16249,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016249.jpg,A man sitting on a bench reading a book.,backpack,switchpairs,25
425522,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000425522.jpg,A pile of luggage sitting on top of a metal platform.,backpack,switchpairs,25
360611,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360611.jpg,People walking around in front of a line of planes.,backpack,switchpairs,25
181026,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181026.jpg,A man riding a snowboard down a snow covered slope.,backpack,switchpairs,25
559656,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559656.jpg,A car with a bunch of luggage inside of it.,backpack,switchpairs,25
492817,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000492817.jpg,An elephant is standing in a fenced in area.,backpack,switchpairs,25
193021,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000193021.jpg,A man walking across a street near a tall building.,backpack,switchpairs,25
472143,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000472143.jpg,A group of people sitting around a table.,backpack,switchpairs,25
146272,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000146272.jpg,A person sitting on a chair on top of a snow covered slope.,backpack,switchpairs,25
229889,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000229889.jpg,A person on skis in the snow on a mountain.,backpack,switchpairs,25
243955,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243955.jpg,A man sitting under an umbrella on a beach.,backpack,switchpairs,25
254167,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254167.jpg,A woman holding an umbrella and wearing a red hat.,backpack,switchpairs,25
375232,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000375232.jpg,A laptop computer sitting on top of a wooden table.,backpack,switchpairs,25
73702,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000073702.jpg,A man and a woman walking down a street.,backpack,switchpairs,25
